SA3_CODE_2016,SS_NS_1000_1249_Mng,SS_NS_1000_1249_Pro,SS_NS_1000_1249_TecTW,SS_NS_1000_1249_CoPSW,SS_NS_1000_1249_ClAW,SS_NS_1000_1249_SWks,SS_NS_1000_1249_MaOpDv,SS_NS_1000_1249_Lab,SS_NS_1000_1249_IDNS,SS_NS_1000_1249_Tot,SS_NS_1250_1499_Mng,SS_NS_1250_1499_Pro,SS_NS_1250_1499_TecTW,SS_NS_1250_1499_CoPSW,SS_NS_1250_1499_ClAW,SS_NS_1250_1499_SWks,SS_NS_1250_1499_MaOpDv,SS_NS_1250_1499_Lab,SS_NS_1250_1499_IDNS,SS_NS_1250_1499_Tot,SS_NS_1500_1749_Mng,SS_NS_1500_1749_Pro,SS_NS_1500_1749_TecTW,SS_NS_1500_1749_CoPSW,SS_NS_1500_1749_ClAW,SS_NS_1500_1749_SWks,SS_NS_1500_1749_MaOpDv,SS_NS_1500_1749_Lab,SS_NS_1500_1749_IDNS,SS_NS_1500_1749_Tot,SS_NS_1750_1999_Mng,SS_NS_1750_1999_Pro,SS_NS_1750_1999_TecTW,SS_NS_1750_1999_CoPSW,SS_NS_1750_1999_ClAW,SS_NS_1750_1999_SWks,SS_NS_1750_1999_MaOpDv,SS_NS_1750_1999_Lab,SS_NS_1750_1999_IDNS,SS_NS_1750_1999_Tot,SS_NS_2000_2999_Mng,SS_NS_2000_2999_Pro,SS_NS_2000_2999_TecTW,SS_NS_2000_2999_CoPSW,SS_NS_2000_2999_ClAW,SS_NS_2000_2999_SWks,SS_NS_2000_2999_MaOpDv,SS_NS_2000_2999_Lab,SS_NS_2000_2999_IDNS,SS_NS_2000_2999_Tot,SS_NS_3000mo_Mng,SS_NS_3000mo_Pro,SS_NS_3000mo_TecTW,SS_NS_3000mo_CoPSW,SS_NS_3000mo_ClAW,SS_NS_3000mo_SWks,SS_NS_3000mo_MaOpDv,SS_NS_3000mo_Lab,SS_NS_3000mo_IDNS,SS_NS_3000mo_Tot,SS_NS_PINS_Mng,SS_NS_PINS_Pro,SS_NS_PINS_TecTW,SS_NS_PINS_CoPSW,SS_NS_PINS_ClAW,SS_NS_PINS_SWks,SS_NS_PINS_MaOpDv,SS_NS_PINS_Lab,SS_NS_PINS_IDNS,SS_NS_PINS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_IDNS,SS_NS_Tot_Tot,Tot_NNI_Mng,Tot_NNI_Pro,Tot_NNI_TecTW,Tot_NNI_CoPSW,Tot_NNI_ClAW,Tot_NNI_SWks,Tot_NNI_MaOpDv,Tot_NNI_Lab,Tot_NNI_IDNS,Tot_NNI_Tot,Tot_1_149_Mng,Tot_1_149_Pro,Tot_1_149_TecTW,Tot_1_149_CoPSW,Tot_1_149_ClAW,Tot_1_149_SWks,Tot_1_149_MaOpDv,Tot_1_149_Lab,Tot_1_149_IDNS,Tot_1_149_Tot,Tot_150_299_Mng,Tot_150_299_Pro,Tot_150_299_TecTW,Tot_150_299_CoPSW,Tot_150_299_ClAW,Tot_150_299_SWks,Tot_150_299_MaOpDv,Tot_150_299_Lab,Tot_150_299_IDNS,Tot_150_299_Tot,Tot_300_399_Mng,Tot_300_399_Pro,Tot_300_399_TecTW,Tot_300_399_CoPSW,Tot_300_399_ClAW,Tot_300_399_SWks,Tot_300_399_MaOpDv,Tot_300_399_Lab,Tot_300_399_IDNS,Tot_300_399_Tot,Tot_400_499_Mng,Tot_400_499_Pro,Tot_400_499_TecTW,Tot_400_499_CoPSW,Tot_400_499_ClAW,Tot_400_499_SWks,Tot_400_499_MaOpDv,Tot_400_499_Lab,Tot_400_499_IDNS,Tot_400_499_Tot,Tot_500_649_Mng,Tot_500_649_Pro,Tot_500_649_TecTW,Tot_500_649_CoPSW,Tot_500_649_ClAW,Tot_500_649_SWks,Tot_500_649_MaOpDv,Tot_500_649_Lab,Tot_500_649_IDNS,Tot_500_649_Tot,Tot_650_799_Mng,Tot_650_799_Pro,Tot_650_799_TecTW,Tot_650_799_CoPSW,Tot_650_799_ClAW,Tot_650_799_SWks,Tot_650_799_MaOpDv,Tot_650_799_Lab,Tot_650_799_IDNS,Tot_650_799_Tot,Tot_800_999_Mng,Tot_800_999_Pro,Tot_800_999_TecTW,Tot_800_999_CoPSW,Tot_800_999_ClAW,Tot_800_999_SWks,Tot_800_999_MaOpDv,Tot_800_999_Lab,Tot_800_999_IDNS,Tot_800_999_Tot,Tot_1000_1249_Mng,Tot_1000_1249_Pro,Tot_1000_1249_TecTW,Tot_1000_1249_CoPSW,Tot_1000_1249_ClAW,Tot_1000_1249_SWks,Tot_1000_1249_MaOpDv,Tot_1000_1249_Lab,Tot_1000_1249_IDNS,Tot_1000_1249_Tot,Tot_1250_1499_Mng,Tot_1250_1499_Pro,Tot_1250_1499_TecTW,Tot_1250_1499_CoPSW,Tot_1250_1499_ClAW,Tot_1250_1499_SWks,Tot_1250_1499_MaOpDv,Tot_1250_1499_Lab,Tot_1250_1499_IDNS,Tot_1250_1499_Tot,Tot_1500_1749_Mng,Tot_1500_1749_Pro,Tot_1500_1749_TecTW,Tot_1500_1749_CoPSW,Tot_1500_1749_ClAW,Tot_1500_1749_SWks,Tot_1500_1749_MaOpDv,Tot_1500_1749_Lab,Tot_1500_1749_IDNS,Tot_1500_1749_Tot,Tot_1750_1999_Mng,Tot_1750_1999_Pro,Tot_1750_1999_TecTW,Tot_1750_1999_CoPSW,Tot_1750_1999_ClAW,Tot_1750_1999_SWks,Tot_1750_1999_MaOpDv,Tot_1750_1999_Lab,Tot_1750_1999_IDNS,Tot_1750_1999_Tot
21602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,3,0,3,0,17,0,0,0,5,0,3,0,4,8,17,0,0,8,33,7,177,4,100,3,339,0,6,8,12,3,40,0,18,0,87,3,3,7,12,0,11,0,3,0,42,3,0,30,7,7,0,0,0,0,49,3,4,28,11,8,8,0,3,0,63,0,0,12,11,4,3,0,4,0,42,0,0,8,0,0,0,0,0,0,12,0,0,3,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,13,3,3,3,3,3,0,30,0,0,0,9,3,11,0,17,6,50,12,3,12,117,29,411,5,179,5,772,6,5,10,53,11,116,8,64,6,273,3,9,23,33,15,39,3,20,0,155,3,7,56,28,13,29,7,14,3,153,0,9,65,23,6,20,0,9,0,142,0,12,26,19,13,10,0,10,0,88,3,11,16,15,3,3,3,5,3,63,4,7,7,6,6,0,0,0,0,32,0,7,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
21701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,5,0,3,0,11,0,0,3,3,0,4,0,7,0,19,9,0,8,68,3,223,0,118,5,432,5,8,8,26,3,46,0,25,0,123,4,3,9,17,7,29,0,12,0,76,6,3,21,15,0,12,0,8,0,71,0,0,18,7,9,3,0,10,0,52,7,5,10,3,0,3,0,10,0,36,0,3,8,3,0,0,0,4,0,18,0,0,4,0,5,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,7,3,3,3,25,3,0,0,8,0,8,3,9,0,29,3,8,21,83,5,255,3,131,8,516,7,0,10,41,8,82,0,31,5,185,4,3,7,16,3,38,6,27,4,99,3,0,27,32,3,14,3,15,0,88,3,12,39,14,4,15,0,16,3,102,0,0,9,8,0,8,0,0,0,30,0,7,7,4,0,3,3,4,0,28,0,0,3,0,4,0,3,5,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21704,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,3,5,3,0,0,0,4,23,6,0,0,7,0,18,0,6,3,34,4,3,7,81,5,300,3,155,4,570,3,11,5,55,16,120,4,58,3,274,3,0,7,36,3,53,3,19,4,128,3,4,32,19,3,26,0,7,0,99,3,3,36,19,6,19,0,12,4,106,7,5,17,9,4,8,0,3,0,56,7,3,11,3,0,9,0,5,0,34,3,9,0,3,3,0,5,3,0,20,0,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,0,0,3,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,7,7,9,83,12,5,7,7,26,10,164,0,20,25,24,3,20,3,33,10,139,15,275,116,618,45,174,35,260,29,1579,5,185,126,281,53,132,32,149,22,986,14,70,223,138,23,60,38,118,7,698,16,43,685,70,21,45,11,107,15,1009,17,33,685,52,6,18,21,57,8,907,13,19,359,34,10,11,15,42,15,514,9,13,145,19,8,10,7,18,3,223,4,3,71,6,3,3,9,3,4,110,6,3,31,0,0,0,0,3,0,48,0,0,7,0,0,0,0,0,0,12,0,0,7,0,0,0,0,0,0,5
30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,4,11,0,0,0,5,0,16,0,0,0,32,3,10,25,138,32,428,16,162,6,818,3,11,18,73,29,197,21,57,3,411,8,10,14,44,18,79,11,27,0,208,8,3,29,34,15,52,3,21,0,171,0,3,29,28,10,24,0,15,0,117,4,0,13,23,4,6,0,7,0,60,4,8,20,8,4,4,0,4,0,47,0,0,0,4,0,0,0,0,3,10,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
30102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,12,3,0,0,14,3,20,0,10,0,54,10,24,36,265,34,415,33,218,8,1040,9,10,16,140,23,163,18,84,3,473,3,3,18,74,12,77,5,31,4,241,3,6,31,38,17,43,5,8,0,155,9,3,35,40,14,25,3,12,0,145,5,6,17,15,8,10,0,5,0,71,3,0,14,4,4,4,0,0,0,35,0,3,5,3,0,5,0,0,0,16,0,0,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,7,0,3,6,0,3,7,28,0,0,0,11,0,10,0,12,3,33,4,16,19,161,33,328,31,185,10,786,3,14,27,112,29,156,40,83,6,474,5,10,23,59,15,55,13,31,3,216,3,7,34,42,20,43,16,24,0,190,7,3,42,29,20,16,10,17,0,152,8,8,38,22,16,11,6,5,0,114,4,3,32,8,16,6,4,6,3,79,0,3,5,4,4,0,3,3,0,28,0,3,7,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,4,0,3,0,9,3,12,4,85,14,140,3,45,3,299,3,6,3,49,13,92,3,28,0,195,0,4,10,35,8,32,0,18,0,104,0,4,5,22,7,25,0,16,0,77,0,6,3,16,12,16,0,10,0,65,0,4,5,13,0,3,4,0,0,31,0,3,0,3,0,7,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30202,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,3,0,17,0,0,3,5,3,10,0,10,3,28,10,14,22,157,31,677,19,237,5,1163,7,17,21,144,37,354,18,85,0,689,3,14,23,77,37,175,6,56,3,393,7,7,34,64,21,145,5,31,0,321,8,6,45,51,30,97,5,22,0,282,4,16,34,41,33,40,3,6,0,170,6,13,20,19,16,18,3,5,0,86,6,14,9,7,7,3,0,0,0,51,0,7,6,4,3,0,3,0,0,24,0,3,0,0,0,3,0,0,0,12,0,3,0,0,0,0,0,0,0,3
30203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,7,5,3,3,9,6,7,37,3,3,3,9,0,18,0,17,5,51,5,54,31,148,43,430,12,219,13,949,12,23,16,93,41,247,24,81,9,547,6,15,28,66,28,139,20,64,3,365,6,13,40,50,32,100,22,48,8,313,8,16,55,45,31,79,22,41,6,308,10,11,43,37,40,43,14,20,3,227,11,13,44,17,20,21,14,18,0,156,8,9,25,7,20,7,6,3,0,83,0,3,13,5,5,0,3,0,0,30,3,3,6,0,3,0,0,0,0,12,0,3,3,0,0,0,0,0,0,8
30204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,3,0,5,0,3,3,15,3,14,15,93,12,182,3,100,11,434,3,11,5,51,7,85,3,30,3,196,0,0,6,35,6,48,8,11,0,116,5,3,8,21,6,17,3,11,0,71,4,4,11,19,0,20,9,10,0,78,3,3,10,23,0,3,0,0,0,43,3,3,5,6,3,0,0,0,0,19,0,4,0,0,3,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,11,0,0,0,10,0,4,0,5,0,20,3,24,7,113,29,302,3,128,6,618,5,8,12,91,24,222,8,52,3,422,9,9,18,32,11,118,0,44,0,234,8,3,14,30,17,72,3,29,0,182,4,8,14,45,17,61,3,16,0,156,5,0,13,14,13,31,0,4,0,82,7,3,9,6,3,8,0,3,0,42,0,3,3,3,4,0,0,0,0,15,0,0,0,0,4,0,0,0,0,9,0,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
30302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,7,3,21,0,0,3,5,3,4,0,20,4,41,9,35,19,216,44,228,24,153,18,736,6,30,19,158,42,137,13,101,5,520,6,30,30,126,49,85,21,50,0,396,8,21,32,107,36,66,10,59,4,345,3,23,33,86,53,53,7,26,3,291,7,18,21,54,40,23,4,20,3,188,7,21,11,25,24,5,3,3,3,91,0,23,7,18,15,0,0,3,0,68,0,20,4,3,6,0,0,0,0,41,0,13,3,3,4,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3
30303,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,3,0,5,0,20,0,0,3,11,0,12,0,7,7,39,13,28,23,182,44,474,12,166,14,956,10,27,24,161,44,306,10,107,6,706,8,20,33,98,37,168,8,61,0,427,9,16,28,56,42,123,11,44,8,319,7,18,44,45,35,74,10,18,0,249,16,16,27,27,32,31,0,9,0,160,12,13,12,10,16,15,0,6,3,79,5,7,8,5,16,9,0,3,0,48,3,9,3,0,5,0,0,0,0,15,4,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4
30304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,3,3,3,0,3,0,20,6,38,7,69,16,163,6,74,3,387,3,29,12,87,23,90,7,36,3,296,0,15,18,25,12,30,7,26,0,142,5,6,27,20,15,29,3,29,0,140,7,12,28,18,15,13,7,10,0,116,5,8,16,9,8,4,6,11,0,70,7,11,7,10,6,5,0,3,0,43,0,5,9,6,3,0,0,0,0,28,4,3,3,0,3,3,0,0,0,15,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
30305,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12,5,3,0,7,6,4,33,0,0,3,3,3,10,3,11,0,33,4,12,15,65,18,183,20,123,12,457,0,10,8,50,16,104,20,75,3,284,3,10,20,25,17,50,18,32,3,173,3,9,33,22,21,38,17,27,0,171,0,9,72,24,14,29,21,8,3,183,0,7,52,26,15,9,9,20,3,138,5,6,28,5,22,3,9,10,0,83,5,5,19,4,3,0,4,0,0,41,0,3,7,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,11,0,11,5,34,16,70,5,20,0,170,0,8,3,46,17,32,0,8,4,122,0,3,3,25,9,17,0,10,0,76,0,0,7,8,6,12,4,3,0,44,0,0,7,11,4,10,9,13,0,46,0,3,4,5,3,4,0,0,0,25,0,0,3,3,0,0,0,0,0,12,0,7,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,9,0,5,0,17,4,8,4,119,17,203,4,96,0,460,3,0,5,77,13,143,4,29,3,270,5,5,11,28,10,84,3,15,0,159,4,7,9,16,8,62,3,10,0,116,0,6,12,15,12,32,8,7,0,88,4,0,16,6,7,9,0,0,0,47,3,5,3,7,4,3,0,0,0,26,3,3,0,4,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,0,17,0,28,12,88,15,105,10,69,0,323,0,10,8,62,12,72,6,39,3,209,3,3,7,30,12,35,0,16,0,109,3,7,11,32,3,23,0,9,0,98,0,3,12,28,6,15,0,4,0,65,0,5,0,16,6,8,3,0,0,43,0,3,4,9,0,3,0,0,0,21,0,3,0,3,0,0,0,0,0,11,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,3,0,3,0,19,0,8,0,17,6,16,3,6,7,65,13,208,29,336,61,405,14,173,10,1247,19,210,27,247,76,370,14,102,6,1072,13,86,28,120,48,204,11,59,3,567,16,59,29,79,30,121,7,31,3,385,13,90,45,56,19,84,3,22,0,334,12,35,17,22,21,30,0,11,0,145,7,28,6,11,9,11,0,0,0,83,4,6,8,0,9,9,0,0,0,32,0,11,0,0,3,0,0,0,0,10,0,3,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3
30404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,7,0,4,0,6,0,22,0,13,20,137,17,254,3,137,4,595,4,16,5,90,10,135,12,57,3,331,7,3,21,46,11,85,3,18,3,197,0,7,17,30,12,45,0,13,3,127,3,5,11,54,5,27,4,11,0,126,0,3,12,20,10,7,0,0,0,48,0,3,4,13,8,3,0,5,0,32,0,10,7,22,5,3,0,0,0,54,0,0,3,11,7,0,0,0,0,28,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3
30501,0,3,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,0,8,17,14,9,7,0,7,7,79,0,17,6,33,16,35,0,21,15,141,14,126,39,445,210,555,29,290,35,1746,18,188,53,639,357,572,27,287,40,2174,34,166,80,494,334,398,24,214,22,1762,27,144,113,424,297,338,11,209,22,1594,41,194,146,345,329,255,12,116,9,1446,39,161,94,197,250,122,7,42,15,924,51,186,62,78,298,54,5,20,8,753,28,188,33,39,186,17,3,8,11,519,4,122,17,4,57,6,0,0,0,217,8,47,7,0,7,3,0,0,0,78,0,9,3,3,0,0,3,0,0,16
30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,3,0,3,0,18,3,22,18,135,27,120,9,52,0,383,3,13,6,68,27,46,7,35,0,205,4,8,17,51,18,36,4,19,0,154,3,11,18,39,19,22,3,13,0,138,5,13,21,22,13,14,4,3,0,102,11,12,18,11,14,7,3,9,0,88,3,11,9,9,11,3,0,7,0,50,4,6,0,4,3,0,0,0,0,21,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,7,9,3,0,0,4,8,31,0,6,11,16,3,17,5,12,3,68,3,61,31,299,77,326,30,170,8,1013,12,73,30,265,102,208,22,114,4,822,9,49,34,165,73,112,19,73,6,544,11,35,60,105,65,78,7,56,5,430,13,54,65,107,75,61,6,41,7,418,18,33,48,74,50,25,0,14,3,275,15,53,25,34,57,11,3,11,0,204,6,34,27,17,32,6,0,3,0,125,3,37,8,12,13,3,0,0,0,66,0,18,3,7,3,0,0,0,0,39,0,7,3,0,0,0,0,0,0,11
