SA3_CODE_2016,M_Vietnam_OM_UIE,M_Vietnam_CFW,M_Vietnam_ES_NS,M_Vietnam_Tot,M_Zimbabwe_E,M_Zimbabwe_OM_IE,M_Zimbabwe_OM_UIE,M_Zimbabwe_CFW,M_Zimbabwe_ES_NS,M_Zimbabwe_Tot,M_Elsewhere_E,M_Elsewhere_OM_IE,M_Elsewhere_OM_UIE,M_Elsewhere_CFW,M_Elsewhere_ES_NS,M_Elsewhere_Tot,M_COB_NS_E,M_COB_NS_OM_IE,M_COB_NS_OM_UIE,M_COB_NS_CFW,M_COB_NS_ES_NS,M_COB_NS_Tot,M_Tot_E,M_Tot_OM_IE,M_Tot_OM_UIE,M_Tot_CFW,M_Tot_ES_NS,M_Tot_Tot,F_Australia_E,F_Australia_OM_IE,F_Australia_OM_UIE,F_Australia_CFW,F_Australia_ES_NS,F_Australia_Tot,F_Canada_E,F_Canada_OM_IE,F_Canada_OM_UIE,F_Canada_CFW,F_Canada_ES_NS,F_Canada_Tot,F_China_E,F_China_OM_IE,F_China_OM_UIE,F_China_CFW,F_China_ES_NS,F_China_Tot,F_Croatia_E,F_Croatia_OM_IE,F_Croatia_OM_UIE,F_Croatia_CFW,F_Croatia_ES_NS,F_Croatia_Tot,F_Egypt_E,F_Egypt_OM_IE,F_Egypt_OM_UIE,F_Egypt_CFW,F_Egypt_ES_NS,F_Egypt_Tot,F_Fiji_E,F_Fiji_OM_IE,F_Fiji_OM_UIE,F_Fiji_CFW,F_Fiji_ES_NS,F_Fiji_Tot,F_FYROM_E,F_FYROM_OM_IE,F_FYROM_OM_UIE,F_FYROM_CFW,F_FYROM_ES_NS,F_FYROM_Tot,F_Germany_E,F_Germany_OM_IE,F_Germany_OM_UIE,F_Germany_CFW,F_Germany_ES_NS,F_Germany_Tot,F_Greece_E,F_Greece_OM_IE,F_Greece_OM_UIE,F_Greece_CFW,F_Greece_ES_NS,F_Greece_Tot,F_HongKong_E,F_HongKong_OM_IE,F_HongKong_OM_UIE,F_HongKong_CFW,F_HongKong_ES_NS,F_HongKong_Tot,F_India_E,F_India_OM_IE,F_India_OM_UIE,F_India_CFW,F_India_ES_NS,F_India_Tot,F_Indonesia_E,F_Indonesia_OM_IE,F_Indonesia_OM_UIE,F_Indonesia_CFW,F_Indonesia_ES_NS,F_Indonesia_Tot,F_Iran_E,F_Iran_OM_IE,F_Iran_OM_UIE,F_Iran_CFW,F_Iran_ES_NS,F_Iran_Tot,F_Iraq_E,F_Iraq_OM_IE,F_Iraq_OM_UIE,F_Iraq_CFW,F_Iraq_ES_NS,F_Iraq_Tot,F_Ireland_E,F_Ireland_OM_IE,F_Ireland_OM_UIE,F_Ireland_CFW,F_Ireland_ES_NS,F_Ireland_Tot,F_Italy_E,F_Italy_OM_IE,F_Italy_OM_UIE,F_Italy_CFW,F_Italy_ES_NS,F_Italy_Tot,F_Japan_E,F_Japan_OM_IE,F_Japan_OM_UIE,F_Japan_CFW,F_Japan_ES_NS,F_Japan_Tot,F_KoreaSouth_E,F_KoreaSouth_OM_IE,F_KoreaSouth_OM_UIE,F_KoreaSouth_CFW,F_KoreaSouth_ES_NS,F_KoreaSouth_Tot,F_Lebanon_E,F_Lebanon_OM_IE,F_Lebanon_OM_UIE,F_Lebanon_CFW,F_Lebanon_ES_NS,F_Lebanon_Tot,F_Malaysia_E,F_Malaysia_OM_IE,F_Malaysia_OM_UIE,F_Malaysia_CFW,F_Malaysia_ES_NS,F_Malaysia_Tot,F_Malta_E,F_Malta_OM_IE,F_Malta_OM_UIE,F_Malta_CFW,F_Malta_ES_NS,F_Malta_Tot,F_Netherlands_E,F_Netherlands_OM_IE,F_Netherlands_OM_UIE,F_Netherlands_CFW,F_Netherlands_ES_NS,F_Netherlands_Tot,F_NZ_E,F_NZ_OM_IE,F_NZ_OM_UIE,F_NZ_CFW,F_NZ_ES_NS,F_NZ_Tot,F_Pakistan_E,F_Pakistan_OM_IE,F_Pakistan_OM_UIE,F_Pakistan_CFW,F_Pakistan_ES_NS,F_Pakistan_Tot,F_Philippines_E,F_Philippines_OM_IE,F_Philippines_OM_UIE,F_Philippines_CFW,F_Philippines_ES_NS,F_Philippines_Tot,F_Poland_E,F_Poland_OM_IE,F_Poland_OM_UIE,F_Poland_CFW,F_Poland_ES_NS,F_Poland_Tot,F_Singapore_E,F_Singapore_OM_IE,F_Singapore_OM_UIE,F_Singapore_CFW,F_Singapore_ES_NS,F_Singapore_Tot,F_SthAfrica_E,F_SthAfrica_OM_IE,F_SthAfrica_OM_UIE,F_SthAfrica_CFW,F_SthAfrica_ES_NS,F_SthAfrica_Tot,F_SriLanka_E,F_SriLanka_OM_IE,F_SriLanka_OM_UIE,F_SriLanka_CFW
50605,14,3,4,63,36,3,0,0,0,41,303,23,41,4,8,386,65,7,11,0,3,85,6043,767,862,122,74,7869,3611,227,343,93,26,4307,9,3,0,0,0,14,41,9,8,0,0,56,8,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,7,4,0,0,0,0,4,30,0,3,0,0,31,0,0,0,0,0,0,9,0,3,0,0,10,90,4,8,3,3,106,12,0,0,0,0,16,4,0,0,0,0,4,0,0,0,0,0,0,63,4,5,3,0,77,25,3,3,3,0,39,6,0,4,0,0,8,3,0,0,0,0,4,3,0,0,0,0,3,46,3,8,0,0,60,0,0,0,0,0,0,22,3,6,0,0,30,257,17,17,4,0,302,4,0,0,0,0,4,93,3,7,0,0,100,13,0,0,0,0,9,30,4,0,0,0,36,78,7,13,0,0,103,17,0,0,0
50606,0,0,0,10,10,3,3,0,0,14,66,8,10,4,3,96,22,3,13,3,0,44,1538,301,434,79,29,2385,1139,118,180,70,16,1525,4,0,0,0,0,7,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,18,3,0,0,0,25,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,6,3,3,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,13,0,0,0,0,9,0,0,0,0,0,0,10,3,0,4,0,19,77,4,14,4,0,92,0,0,0,0,0,0,8,0,0,0,0,8,5,0,0,0,0,5,4,0,0,0,0,8,32,3,8,0,0,42,3,0,0,0
50607,6,0,0,38,25,3,0,0,0,33,389,36,36,4,7,474,17,5,11,0,3,33,4233,797,607,102,42,5778,3760,203,269,61,23,4320,18,0,3,0,0,21,100,6,11,5,0,130,13,0,0,0,0,10,4,0,0,0,0,4,8,0,0,0,0,8,3,0,0,0,0,3,42,3,4,0,0,49,5,0,0,0,0,5,30,3,5,0,0,40,190,7,3,6,3,214,101,6,12,5,0,128,24,3,3,0,0,32,8,0,0,0,0,8,59,3,3,0,3,65,26,3,3,3,0,30,23,4,4,0,0,38,34,3,0,0,0,44,0,0,0,0,0,3,178,12,19,3,0,214,0,0,0,0,0,0,19,3,4,0,0,24,175,10,15,3,0,201,11,0,0,0,0,11,117,0,0,0,0,124,13,0,7,0,0,15,62,4,6,0,0,70,131,5,13,7,0,151,20,0,3,0
50701,17,3,4,89,138,16,12,0,0,168,1123,113,106,13,13,1374,205,22,25,3,19,272,22626,1923,1677,257,216,26704,8866,392,602,171,79,10113,35,7,3,3,0,44,235,24,10,9,0,284,45,5,14,4,0,72,3,0,0,0,0,6,11,0,0,0,0,11,3,0,0,0,0,5,66,0,11,3,0,81,0,0,0,0,0,0,41,5,3,0,0,49,291,9,14,8,3,322,98,8,8,5,0,108,41,3,3,0,0,45,3,0,0,0,0,3,101,7,4,0,0,113,57,11,13,3,0,89,29,3,6,0,0,35,46,10,9,3,0,60,3,0,0,0,0,6,209,15,19,7,0,245,0,0,0,0,0,0,26,3,5,0,0,34,707,19,38,3,17,784,9,0,0,0,0,7,385,3,10,3,5,403,32,3,4,4,0,46,105,4,9,0,0,119,344,17,29,4,3,398,43,0,3,0
50702,18,3,0,71,53,8,11,0,0,70,732,50,69,13,4,873,105,12,14,0,6,139,11367,1285,1199,164,121,14135,6944,379,535,120,54,8030,55,3,3,0,0,61,171,13,13,6,0,209,44,0,8,3,0,54,10,0,0,0,0,10,10,0,0,0,0,10,6,0,0,0,0,6,74,10,11,0,0,100,3,0,0,0,0,4,39,3,10,3,0,52,186,8,10,3,0,209,68,5,5,0,0,74,28,0,0,3,0,30,3,0,0,0,0,9,103,8,8,0,0,123,119,12,11,5,0,144,40,3,9,0,0,52,30,4,7,3,0,43,4,0,0,0,0,3,196,5,11,0,3,211,4,0,0,0,0,7,26,4,7,0,0,37,452,26,17,0,4,497,8,0,0,0,0,8,240,0,4,0,0,244,32,6,5,0,0,46,104,4,0,3,0,117,188,10,7,7,3,216,36,0,3,0
50703,5,0,0,31,45,3,3,0,0,50,276,12,20,3,3,313,94,5,5,0,3,111,7641,361,389,56,70,8523,2486,76,151,36,8,2763,12,0,0,0,0,11,103,3,3,0,0,112,9,0,0,0,0,18,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,18,3,3,0,0,23,0,0,0,0,0,0,13,0,0,0,0,14,64,3,14,5,0,87,11,0,0,0,0,11,4,0,0,0,0,10,0,0,0,0,0,0,24,0,0,0,0,27,8,0,0,0,0,9,3,0,0,0,0,7,3,3,0,0,0,7,0,0,0,0,0,0,28,3,3,0,0,39,0,0,0,0,0,0,10,0,0,0,0,10,247,10,19,3,3,277,0,0,0,0,0,0,75,0,0,0,0,75,5,0,0,0,0,5,15,0,0,0,0,17,96,0,4,0,0,100,15,0,3,0
50704,18,0,0,89,81,12,7,0,0,103,810,92,67,9,7,976,107,13,16,0,10,146,12136,1721,1483,252,132,15727,12636,542,733,165,67,14148,84,6,12,0,3,104,334,35,24,19,3,413,62,3,10,0,0,73,7,0,0,0,0,7,13,0,0,0,0,8,11,0,0,0,0,7,112,4,15,6,0,132,3,0,0,0,0,3,92,6,12,0,3,110,675,27,20,5,3,731,249,17,22,9,0,289,89,4,3,0,0,94,15,0,0,0,0,12,202,3,9,3,0,213,99,8,3,3,0,112,72,4,11,0,0,86,100,15,9,4,0,137,10,0,0,0,0,10,595,40,46,13,3,695,6,0,0,0,0,6,50,0,10,0,3,61,660,24,31,4,3,722,26,0,0,0,0,22,530,3,6,0,8,541,52,4,5,0,0,62,309,21,20,9,0,353,479,17,27,7,0,532,111,3,5,0
50705,9,0,4,44,43,4,8,0,0,55,273,38,67,3,6,381,98,11,17,5,4,138,10460,916,1315,192,109,12991,9348,290,613,155,76,10488,37,0,3,0,0,37,46,8,6,7,0,72,14,0,4,0,0,15,3,0,0,0,0,4,14,0,0,0,0,9,8,0,0,0,0,3,49,6,10,0,0,57,6,0,0,0,0,10,11,0,0,0,0,11,146,4,8,3,3,170,52,0,5,3,0,62,10,0,0,0,0,16,3,0,0,0,0,3,85,7,12,3,0,106,24,3,0,0,0,28,17,0,3,3,0,23,23,0,0,0,0,30,4,0,0,0,0,4,70,3,5,5,0,89,0,0,0,0,0,0,37,0,4,0,0,44,808,9,62,15,6,898,8,0,0,0,0,8,227,7,5,3,0,244,18,0,3,0,0,17,48,3,0,0,0,47,325,8,29,12,3,376,18,0,3,0
50901,3,0,0,17,31,0,6,3,0,44,301,19,32,8,7,363,124,22,46,21,11,220,8332,1025,1997,656,199,12211,7145,396,888,439,84,8957,30,0,3,0,0,31,27,4,3,3,0,38,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,5,17,3,0,77,0,0,0,0,0,3,7,0,0,0,0,6,63,0,0,0,0,66,11,0,4,0,0,15,4,0,0,0,0,9,0,0,0,0,0,0,15,0,7,0,0,23,19,5,0,0,0,27,5,0,0,0,0,5,7,0,0,0,0,7,0,0,0,0,0,0,28,0,7,3,0,32,0,0,0,0,0,5,38,0,7,3,3,55,310,12,33,11,0,368,3,0,0,0,0,8,213,0,0,3,0,228,3,3,0,0,0,5,9,0,0,0,0,12,150,13,19,3,0,182,3,0,0,0
50902,9,6,0,36,55,0,0,0,0,53,236,24,12,12,7,288,173,24,54,21,19,295,7730,1366,1970,806,199,12070,5372,441,771,529,101,7213,16,3,3,0,0,20,15,0,0,0,0,17,3,3,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,46,0,11,3,0,63,0,0,0,0,0,0,17,0,0,0,0,23,47,0,3,0,0,55,8,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,44,4,6,0,0,57,9,0,0,0,0,15,5,0,0,0,0,6,13,0,0,0,0,13,0,0,0,0,0,0,21,0,0,0,0,25,3,0,0,0,0,3,14,5,5,7,0,29,277,18,21,23,8,356,3,0,0,0,0,3,160,0,4,0,8,177,10,0,0,0,0,10,13,0,0,0,0,19,90,9,12,3,0,113,3,0,0,0
50903,0,0,0,4,19,0,0,0,0,22,87,0,4,0,3,91,82,18,29,10,14,155,4051,620,996,439,101,6205,2326,226,418,308,36,3320,3,0,0,3,0,8,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4,0,22,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,24,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,32,4,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12,0,0,0,0,0,0,3,0,0,3,0,10,126,11,11,11,3,157,3,0,0,0,0,3,52,0,0,0,0,57,0,0,0,0,0,0,3,0,0,0,0,9,41,0,3,0,0,46,0,0,0,0
51001,0,0,0,8,40,0,0,0,0,41,172,10,5,0,0,191,96,13,12,0,8,124,5302,374,343,86,68,6177,3179,165,164,55,31,3599,16,0,0,0,0,17,14,0,3,0,0,19,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,3,0,0,42,0,0,0,0,0,0,15,0,0,0,0,10,36,0,0,0,0,36,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,14,0,0,0,0,15,15,0,0,0,0,17,15,0,0,0,0,11,0,0,0,0,0,0,18,0,0,0,0,17,0,0,0,0,0,0,11,0,0,0,0,12,172,7,7,0,3,193,0,0,0,0,0,0,83,0,0,0,4,83,5,0,0,0,0,5,9,0,0,0,0,11,48,0,8,0,0,57,7,0,0,0
51002,4,0,0,30,149,0,0,0,0,152,421,11,9,0,0,436,155,4,12,0,9,182,12984,306,249,49,102,13692,3519,87,92,39,46,3787,14,0,0,0,0,18,29,3,0,0,0,33,8,0,0,0,0,8,0,0,0,0,0,0,9,0,0,0,0,9,3,0,0,0,0,3,24,3,0,0,0,28,0,0,0,0,0,0,5,0,0,0,0,5,40,0,0,0,0,40,23,0,0,0,0,30,3,0,0,0,0,3,3,0,0,0,0,3,42,0,0,0,0,51,8,0,0,0,0,11,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,26,3,0,0,0,30,3,0,0,0,0,3,5,0,0,0,0,11,428,9,5,0,4,442,0,0,0,0,0,0,117,0,3,0,3,121,7,0,0,0,0,7,17,0,0,0,0,17,81,3,0,0,0,85,6,0,0,0
51003,6,0,0,49,221,3,0,0,0,227,1003,22,13,0,13,1050,271,9,11,5,20,308,26161,513,431,96,202,27405,6337,127,187,70,71,6799,33,0,3,0,0,33,59,0,3,0,0,64,10,0,0,0,0,10,0,0,0,0,0,0,19,0,0,0,0,20,7,0,0,0,0,7,40,0,3,3,0,52,3,0,0,0,0,6,10,0,0,0,0,10,75,0,0,0,0,83,35,3,0,4,0,44,4,0,0,0,0,4,0,0,0,0,0,0,80,0,0,0,0,84,15,0,0,0,0,11,16,0,0,0,0,23,17,0,0,0,0,17,3,0,0,0,0,4,44,0,0,0,0,49,0,0,0,0,0,0,23,0,0,0,0,21,865,11,21,4,10,910,3,0,0,0,0,0,218,4,7,0,0,226,9,0,0,0,0,12,25,0,0,0,0,25,131,3,5,3,0,139,15,0,0,0
51101,3,0,0,6,31,0,0,0,0,32,42,4,7,0,0,49,54,6,5,5,0,71,2463,309,371,106,46,3291,1488,119,207,94,34,1948,3,0,0,0,0,3,4,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,14,0,0,0,0,18,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,16,8,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,7,119,3,4,3,0,133,0,0,0,0,0,0,33,0,0,0,0,31,0,0,0,0,0,0,8,0,0,0,0,5,38,3,0,0,3,46,0,0,0,0
51102,10,3,0,32,19,0,0,0,0,25,61,3,13,0,4,79,36,3,5,0,7,58,1740,139,205,42,33,2161,931,62,76,19,13,1100,6,0,0,0,0,10,9,0,0,0,0,8,0,0,3,0,3,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,10,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,3,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,76,3,7,0,0,83,0,0,0,0,0,0,24,0,0,0,0,29,3,0,0,0,0,3,3,0,0,0,0,3,17,0,3,0,0,22,3,0,0,0
51103,0,3,0,22,142,0,0,0,0,145,389,14,14,0,5,429,135,13,6,6,9,172,12130,541,408,103,115,13300,4640,182,227,68,45,5153,18,4,0,0,0,25,31,3,5,0,0,39,4,0,0,0,0,3,0,0,0,0,0,3,26,0,0,0,0,22,0,0,0,0,0,0,27,0,3,0,0,32,3,0,0,0,0,3,4,0,0,0,0,4,67,0,0,0,0,70,20,0,0,0,3,24,9,0,0,0,0,9,0,0,0,0,0,0,40,0,0,0,0,43,11,0,0,0,0,12,7,0,0,0,0,7,9,0,0,0,0,9,0,0,0,0,0,0,24,0,0,0,0,23,0,0,0,0,0,0,7,0,0,0,0,12,624,12,17,5,7,671,0,0,0,0,0,0,207,0,3,3,3,216,5,0,0,0,0,10,12,0,0,0,0,12,158,3,8,0,3,174,18,0,0,0
51104,12,0,0,27,73,3,0,3,0,79,284,24,21,8,3,338,125,13,26,9,12,181,10753,924,1057,311,134,13180,6582,361,509,260,75,7784,36,0,5,0,0,42,18,4,3,0,0,26,4,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,15,3,0,0,0,0,3,46,0,4,0,0,51,0,0,0,0,0,0,8,0,0,0,0,5,64,3,0,0,0,66,24,0,3,0,0,29,0,0,0,0,0,0,3,0,0,0,0,3,50,0,0,0,0,48,11,0,0,0,0,17,8,0,0,0,0,8,9,0,0,0,0,9,0,0,0,0,0,0,25,0,0,0,0,30,0,0,0,0,0,0,26,0,3,0,0,29,387,7,18,9,0,423,7,0,0,0,0,7,171,4,4,3,3,191,6,0,0,0,0,13,16,0,0,0,0,23,168,3,13,3,0,190,5,0,3,0
59797,0,0,0,4,8,0,0,0,0,8,48,0,0,0,0,46,3,0,0,0,0,6,1444,22,18,0,9,1496,66,0,3,3,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,50,3,0,129,113,19,37,0,0,170,876,182,630,18,41,1747,331,64,192,13,34,628,22813,4138,13017,469,617,41063,5388,307,1903,179,125,7906,25,3,7,0,0,42,79,6,36,6,0,134,18,0,8,0,5,35,7,0,0,0,0,7,4,0,4,0,0,9,17,0,3,0,0,23,58,0,31,3,0,89,3,0,0,0,0,3,25,0,9,0,0,36,108,3,20,3,8,139,38,0,21,4,4,65,14,0,3,0,0,23,5,0,0,0,0,5,91,5,20,0,3,121,46,0,24,0,0,75,27,0,7,0,3,38,27,12,10,0,0,44,8,0,0,0,0,5,90,13,31,3,4,136,0,0,0,0,0,3,38,3,16,0,0,57,600,19,118,7,12,760,9,0,0,0,0,8,76,3,23,0,3,105,29,0,17,0,0,46,59,4,14,0,0,81,190,9,60,0,0,259,18,3,3,0
60101,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,13,26,0,6,0,3,37,1263,103,186,21,30,1595,970,37,87,16,15,1125,0,0,0,0,0,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0
60102,0,0,0,4,3,0,0,0,0,6,104,10,12,0,0,126,92,9,7,4,11,123,6094,526,762,83,71,7532,5620,194,404,71,46,6341,10,0,4,3,0,15,30,3,3,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,18,3,3,0,0,0,5,5,0,0,0,0,9,29,0,0,0,0,34,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,13,0,0,0,0,0,3,11,0,0,0,0,11,12,0,0,0,0,11,0,0,0,0,0,0,24,0,4,0,0,30,0,0,0,0,0,0,13,0,4,0,0,15,65,4,8,3,3,82,0,0,0,0,0,0,26,0,0,0,0,31,3,0,0,0,0,3,8,0,0,0,0,8,30,3,3,0,0,33,3,0,0,0
60103,4,0,0,8,12,0,0,0,0,10,171,16,40,7,3,234,190,9,15,3,9,230,10229,613,898,94,143,11973,6887,162,342,70,74,7542,9,0,0,0,0,14,50,7,7,3,0,61,3,0,3,0,0,6,0,0,0,0,0,0,8,0,0,0,0,13,0,0,0,0,0,0,14,0,0,0,0,14,5,0,0,0,0,7,4,0,0,0,0,6,38,3,4,0,0,40,0,0,0,0,0,0,3,0,3,0,0,7,0,0,0,0,0,0,7,0,0,0,0,10,4,0,0,0,0,3,7,0,0,0,0,10,4,0,3,0,0,6,3,0,0,3,0,6,23,3,0,0,0,28,0,0,0,0,0,0,11,0,0,3,0,15,77,7,8,0,0,90,5,0,0,0,0,4,54,0,3,0,0,53,15,0,0,0,0,15,7,0,0,0,0,11,23,0,0,0,0,23,7,0,0,0
60104,0,0,0,0,6,0,0,0,0,10,59,4,19,0,0,82,33,3,11,0,4,54,2997,342,591,67,51,4046,2808,97,309,57,35,3311,9,0,3,0,0,22,20,4,3,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,21,0,3,0,0,27,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,17,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,8,5,0,3,0,0,13,0,0,0,0,0,0,3,0,6,0,0,6,0,0,0,0,0,0,15,0,5,4,0,27,38,3,9,0,0,59,0,0,0,0,0,0,23,0,0,0,0,22,3,0,0,0,0,3,4,0,0,0,0,6,25,0,4,0,0,28,3,0,0,0
60105,5,0,3,34,17,3,0,0,0,25,563,33,36,4,3,644,180,12,17,4,17,228,19258,1374,1569,187,215,22601,22377,479,899,140,160,24051,73,0,8,0,4,87,274,14,27,5,4,319,12,0,0,0,0,12,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,119,4,13,0,0,137,19,7,9,3,0,32,43,0,0,0,0,43,162,3,15,3,0,187,23,0,0,0,0,22,27,3,3,3,0,29,7,0,0,0,0,7,56,3,3,0,0,62,35,0,4,0,0,39,67,0,3,0,0,67,61,5,8,0,0,78,4,0,0,0,0,4,148,0,4,3,0,151,0,0,0,0,0,0,40,0,6,0,0,46,321,8,16,5,3,357,17,0,0,0,0,17,153,3,3,0,0,157,29,0,5,0,0,40,53,3,0,0,0,60,143,11,12,0,0,161,23,0,3,0
60106,0,0,0,0,0,0,0,0,0,0,19,7,8,0,0,37,9,3,5,0,0,21,966,137,321,47,21,1491,1147,39,166,41,20,1418,3,0,0,0,0,3,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,9,0,0,0,0,0,0,7,0,0,0,0,6,14,0,3,0,0,15,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,4,0,0,0,0
60201,0,0,0,15,9,0,0,0,0,8,264,22,29,0,5,322,217,23,16,3,12,266,14277,1210,1369,148,184,17187,15793,416,764,140,131,17250,32,0,8,0,0,44,71,8,8,8,0,99,3,0,0,0,0,3,3,0,0,0,0,3,14,0,0,0,0,14,0,0,0,0,0,0,36,0,13,0,0,41,3,0,0,0,0,3,24,0,4,0,0,22,77,3,8,0,0,87,15,0,0,0,0,13,3,0,0,0,0,8,4,0,0,0,0,4,25,0,0,0,0,29,10,3,0,0,0,16,14,0,0,0,0,14,23,0,0,0,0,28,3,0,0,0,0,5,69,3,0,3,0,75,0,0,0,0,0,0,39,3,0,0,0,48,184,3,9,3,0,194,6,0,0,0,0,6,126,4,3,3,0,134,10,0,3,0,0,18,26,0,3,0,0,26,59,3,4,0,0,65,25,0,3,0
60202,0,0,0,0,0,0,0,0,0,0,34,5,3,0,3,47,36,7,11,7,0,64,1757,274,548,152,50,2785,1514,108,276,130,21,2051,0,0,3,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,3,3,0,0,17,37,0,5,0,0,42,0,0,0,0,0,0,12,0,0,3,0,11,0,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0
