SA3_CODE_2016,SG_400_499_Mng,SG_400_499_Pro,SG_400_499_TecTW,SG_400_499_CoPSW,SG_400_499_ClAW,SG_400_499_SWks,SG_400_499_MaOpDv,SG_400_499_Lab,SG_400_499_IDNS,SG_400_499_Tot,SG_500_649_Mng,SG_500_649_Pro,SG_500_649_TecTW,SG_500_649_CoPSW,SG_500_649_ClAW,SG_500_649_SWks,SG_500_649_MaOpDv,SG_500_649_Lab,SG_500_649_IDNS,SG_500_649_Tot,SG_650_799_Mng,SG_650_799_Pro,SG_650_799_TecTW,SG_650_799_CoPSW,SG_650_799_ClAW,SG_650_799_SWks,SG_650_799_MaOpDv,SG_650_799_Lab,SG_650_799_IDNS,SG_650_799_Tot,SG_800_999_Mng,SG_800_999_Pro,SG_800_999_TecTW,SG_800_999_CoPSW,SG_800_999_ClAW,SG_800_999_SWks,SG_800_999_MaOpDv,SG_800_999_Lab,SG_800_999_IDNS,SG_800_999_Tot,SG_1000_1249_Mng,SG_1000_1249_Pro,SG_1000_1249_TecTW,SG_1000_1249_CoPSW,SG_1000_1249_ClAW,SG_1000_1249_SWks,SG_1000_1249_MaOpDv,SG_1000_1249_Lab,SG_1000_1249_IDNS,SG_1000_1249_Tot,SG_1250_1499_Mng,SG_1250_1499_Pro,SG_1250_1499_TecTW,SG_1250_1499_CoPSW,SG_1250_1499_ClAW,SG_1250_1499_SWks,SG_1250_1499_MaOpDv,SG_1250_1499_Lab,SG_1250_1499_IDNS,SG_1250_1499_Tot,SG_1500_1749_Mng,SG_1500_1749_Pro,SG_1500_1749_TecTW,SG_1500_1749_CoPSW,SG_1500_1749_ClAW,SG_1500_1749_SWks,SG_1500_1749_MaOpDv,SG_1500_1749_Lab,SG_1500_1749_IDNS,SG_1500_1749_Tot,SG_1750_1999_Mng,SG_1750_1999_Pro,SG_1750_1999_TecTW,SG_1750_1999_CoPSW,SG_1750_1999_ClAW,SG_1750_1999_SWks,SG_1750_1999_MaOpDv,SG_1750_1999_Lab,SG_1750_1999_IDNS,SG_1750_1999_Tot,SG_2000_2999_Mng,SG_2000_2999_Pro,SG_2000_2999_TecTW,SG_2000_2999_CoPSW,SG_2000_2999_ClAW,SG_2000_2999_SWks,SG_2000_2999_MaOpDv,SG_2000_2999_Lab,SG_2000_2999_IDNS,SG_2000_2999_Tot,SG_3000mo_Mng,SG_3000mo_Pro,SG_3000mo_TecTW,SG_3000mo_CoPSW,SG_3000mo_ClAW,SG_3000mo_SWks,SG_3000mo_MaOpDv,SG_3000mo_Lab,SG_3000mo_IDNS,SG_3000mo_Tot,SG_PINS_Mng,SG_PINS_Pro,SG_PINS_TecTW,SG_PINS_CoPSW,SG_PINS_ClAW,SG_PINS_SWks,SG_PINS_MaOpDv,SG_PINS_Lab,SG_PINS_IDNS,SG_PINS_Tot,SG_Tot_Mng,SG_Tot_Pro,SG_Tot_TecTW,SG_Tot_CoPSW,SG_Tot_ClAW,SG_Tot_SWks,SG_Tot_MaOpDv,SG_Tot_Lab,SG_Tot_IDNS,SG_Tot_Tot,LG_NNI_Mng,LG_NNI_Pro,LG_NNI_TecTW,LG_NNI_CoPSW,LG_NNI_ClAW,LG_NNI_SWks,LG_NNI_MaOpDv,LG_NNI_Lab,LG_NNI_IDNS,LG_NNI_Tot,LG_1_149_Mng,LG_1_149_Pro,LG_1_149_TecTW,LG_1_149_CoPSW,LG_1_149_ClAW,LG_1_149_SWks,LG_1_149_MaOpDv,LG_1_149_Lab,LG_1_149_IDNS,LG_1_149_Tot,LG_150_299_Mng,LG_150_299_Pro,LG_150_299_TecTW,LG_150_299_CoPSW,LG_150_299_ClAW,LG_150_299_SWks,LG_150_299_MaOpDv,LG_150_299_Lab,LG_150_299_IDNS,LG_150_299_Tot,LG_300_399_Mng,LG_300_399_Pro,LG_300_399_TecTW,LG_300_399_CoPSW,LG_300_399_ClAW,LG_300_399_SWks,LG_300_399_MaOpDv,LG_300_399_Lab,LG_300_399_IDNS,LG_300_399_Tot,LG_400_499_Mng,LG_400_499_Pro,LG_400_499_TecTW,LG_400_499_CoPSW,LG_400_499_ClAW,LG_400_499_SWks,LG_400_499_MaOpDv,LG_400_499_Lab,LG_400_499_IDNS,LG_400_499_Tot,LG_500_649_Mng,LG_500_649_Pro,LG_500_649_TecTW,LG_500_649_CoPSW,LG_500_649_ClAW,LG_500_649_SWks,LG_500_649_MaOpDv,LG_500_649_Lab,LG_500_649_IDNS,LG_500_649_Tot,LG_650_799_Mng,LG_650_799_Pro,LG_650_799_TecTW,LG_650_799_CoPSW,LG_650_799_ClAW,LG_650_799_SWks,LG_650_799_MaOpDv,LG_650_799_Lab,LG_650_799_IDNS,LG_650_799_Tot,LG_800_999_Mng,LG_800_999_Pro,LG_800_999_TecTW,LG_800_999_CoPSW,LG_800_999_ClAW,LG_800_999_SWks,LG_800_999_MaOpDv,LG_800_999_Lab,LG_800_999_IDNS,LG_800_999_Tot
30701,0,18,0,28,15,0,0,18,0,74,5,28,5,68,32,0,3,23,0,157,0,53,16,53,32,0,3,31,0,184,7,60,15,47,41,0,5,35,0,199,3,166,16,39,49,0,3,22,3,315,7,170,12,48,26,0,4,15,3,285,15,178,27,47,21,0,9,7,0,303,19,85,11,41,7,0,12,0,0,172,54,84,33,50,8,0,5,4,4,239,13,21,21,0,0,0,0,0,0,51,0,0,5,8,5,0,0,0,0,17,125,882,151,469,250,4,44,195,10,2135,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,3,0,0,3,0,6,0,0,0,3,0,0,0,0,0,10,0,0,4,6,14,0,0,8,0,37,0,4,7,9,10,0,17,12,0,60,3,3,12,6,23,0,40,30,0,125
30702,3,12,0,30,7,0,0,11,0,63,0,33,3,57,7,0,0,9,0,110,3,33,10,43,18,0,0,22,0,136,3,48,8,33,25,0,0,22,0,142,8,92,13,33,24,0,0,9,0,182,0,106,5,32,11,0,3,3,0,166,5,157,14,26,11,0,0,0,0,208,11,69,9,30,0,0,0,0,0,116,38,40,11,26,3,0,0,0,0,124,0,11,0,0,0,0,0,0,0,17,0,4,0,0,0,0,0,0,0,6,74,627,73,353,118,5,8,115,3,1375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,8,0,0,5,0,3,0,0,0,0,14,3,0,0,0,13,0,0,4,0,23,3,3,4,0,5,0,18,9,0,51,0,7,19,0,16,0,61,29,4,144
30703,0,7,0,19,4,0,0,8,0,39,3,18,3,52,22,0,0,14,0,115,0,55,4,67,22,3,0,17,0,165,0,51,6,37,32,0,0,31,0,155,16,85,12,43,32,0,5,12,0,206,7,104,14,29,16,0,3,15,0,180,5,155,11,31,15,0,0,3,0,213,11,76,12,23,0,0,0,0,0,129,37,53,10,26,0,0,0,0,0,122,3,24,0,4,3,0,0,0,0,35,0,3,0,4,0,0,0,3,0,13,84,639,75,375,156,6,7,125,3,1473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,7,0,0,0,0,9,0,0,3,0,15,0,0,4,0,9,0,10,4,0,30,0,0,9,0,18,3,23,19,4,75
30801,0,7,0,29,9,0,0,8,0,60,3,22,6,34,19,0,0,16,0,93,0,29,4,29,31,0,0,12,0,103,0,56,5,22,35,0,3,18,0,138,5,132,10,29,31,0,3,11,0,235,6,139,4,25,25,4,5,8,0,221,10,125,8,23,24,0,6,0,0,190,13,66,6,26,4,0,0,0,0,110,25,56,10,13,3,0,5,0,0,118,8,31,0,4,0,0,0,0,0,44,0,4,0,0,3,0,0,3,0,16,79,679,57,258,188,4,26,101,4,1397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,4,0,0,0,0,5,0,0,3,0,0,0,0,0,0,8,0,0,3,0,9,0,6,3,0,15,0,6,4,0,13,0,14,12,0,49
30803,0,31,3,64,24,4,0,18,0,140,3,73,8,119,63,0,6,31,0,318,5,105,9,129,108,4,3,61,0,439,15,189,29,168,176,10,12,66,8,660,31,344,62,227,272,4,14,47,8,1012,22,479,50,209,200,3,9,14,9,997,36,556,64,174,143,3,4,7,0,986,51,346,76,85,65,0,0,3,6,636,146,310,92,92,48,3,6,3,3,714,35,77,11,9,3,0,0,0,0,140,0,15,5,12,6,0,0,8,0,51,358,2564,429,1392,1132,38,58,293,38,6312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,4,0,0,0,0,11,0,0,0,0,3,0,0,0,0,7,0,0,3,0,13,0,0,3,0,18,0,0,6,4,13,0,3,3,0,31,3,4,15,0,9,0,12,13,0,59,3,7,24,5,34,0,34,29,3,135
30804,0,3,3,9,4,0,0,0,0,19,0,10,3,12,10,0,0,7,0,45,0,21,0,9,12,0,0,7,0,42,0,9,5,13,10,0,0,4,0,44,3,38,3,21,12,0,3,3,0,79,3,40,3,14,10,0,0,0,0,76,4,53,11,15,7,0,0,0,0,89,8,35,3,9,0,0,0,0,0,57,14,25,18,10,4,0,0,0,0,77,11,9,14,0,0,0,3,0,0,33,0,0,0,3,0,0,0,0,0,4,38,254,65,119,73,0,13,36,6,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,5,0,0,0,0,0,0,0,0,0,8
30805,0,11,4,34,13,0,0,13,0,71,0,34,0,69,16,0,0,22,0,144,3,50,13,45,31,0,0,24,3,169,3,86,10,38,52,3,0,23,0,225,6,193,17,57,58,3,4,16,3,353,5,187,6,73,38,0,8,9,0,325,10,224,12,41,30,0,15,4,0,331,16,113,16,42,12,0,11,3,4,219,49,102,32,38,18,0,42,4,3,278,23,39,12,0,8,0,7,0,0,87,0,4,0,3,7,0,4,3,0,21,129,1045,126,490,285,15,89,140,13,2325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,3,0,0,5,0,0,0,0,13,0,3,3,0,18,3,6,6,3,10,0,3,6,0,34,0,9,12,3,27,0,13,11,0,76
30901,4,8,0,18,4,0,0,4,0,39,0,14,0,48,14,3,0,7,0,84,4,30,0,29,18,3,0,6,0,99,0,39,3,30,13,0,0,10,0,104,7,76,3,42,20,3,0,0,0,150,3,84,12,39,8,0,0,4,0,165,3,138,3,73,11,0,0,0,0,225,9,71,5,43,8,0,0,0,3,135,19,29,8,28,0,0,0,0,0,81,4,3,0,3,0,0,0,0,0,13,3,3,3,3,0,0,0,0,0,15,58,511,43,369,99,12,4,49,5,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,7,0,7,3,0,0,0,0,7,0,21,0,0,7,0,7,0,4,16,0,33
30902,0,7,0,13,3,3,0,6,0,41,0,17,3,25,3,3,0,11,0,68,3,29,3,41,21,4,0,18,0,114,3,42,3,30,20,0,0,17,0,110,3,83,7,33,20,3,0,6,0,162,4,89,3,29,4,0,0,0,4,142,4,120,0,36,3,0,0,0,0,161,10,64,0,29,0,0,0,0,0,104,15,37,0,6,4,0,0,0,4,64,0,3,0,0,0,3,0,0,0,9,0,3,0,3,0,0,0,0,3,10,57,500,25,280,91,16,5,75,9,1053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,4,0,0,0,0,8,0,0,0,0,0,0,5,3,0,8
30903,0,11,0,17,0,0,4,0,0,34,0,7,0,30,4,0,3,3,0,48,3,15,0,38,11,0,0,8,0,75,0,27,4,24,7,0,0,11,0,76,6,59,3,11,6,0,0,0,0,90,6,70,0,19,3,0,0,0,0,98,3,100,0,14,0,0,0,0,0,126,3,46,0,10,0,0,0,0,0,60,11,19,0,8,0,0,0,0,0,38,3,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,7,44,373,10,184,36,6,6,31,3,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,4,0,0,0,3,3,0,14
30904,0,0,0,8,0,0,0,3,0,18,0,9,0,11,7,0,0,3,0,28,0,7,3,3,6,0,0,12,0,30,0,14,0,6,8,0,0,5,0,39,3,30,0,9,3,0,0,0,0,49,3,29,0,9,0,0,0,0,0,37,0,55,0,6,0,0,0,0,0,66,3,33,0,15,0,0,0,0,0,49,5,14,0,3,4,0,0,0,0,30,5,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,23,203,9,98,27,0,0,26,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
30905,3,3,0,15,0,0,0,6,0,20,0,16,0,40,4,0,0,10,0,69,0,18,3,13,6,0,0,5,0,52,0,40,0,13,4,0,0,0,0,52,5,50,0,5,7,0,0,0,0,70,0,54,0,15,3,0,0,4,0,69,0,63,0,13,0,0,0,0,0,80,3,24,0,8,0,0,0,0,0,42,11,9,0,3,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0,3,28,286,12,144,25,3,3,30,3,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30906,0,8,0,22,5,0,0,3,0,45,3,15,0,44,8,0,0,5,0,85,3,24,3,34,26,0,0,13,0,104,3,32,8,13,19,0,0,14,0,95,5,106,9,22,48,0,0,0,0,195,6,103,5,20,19,0,0,3,0,163,11,171,7,22,11,0,0,3,0,226,3,81,3,30,6,0,0,0,0,127,32,30,5,15,4,0,0,0,0,93,3,4,0,0,0,0,0,0,0,7,0,3,0,3,0,0,0,0,0,5,74,594,42,251,157,7,4,54,0,1180,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,6,0,4,3,0,17,0,0,0,0,27,0,9,6,6,15,0,4,7,0,47,6,10,26,3,33,0,15,15,0,109
30907,5,8,0,42,4,0,3,11,0,82,3,30,3,84,18,8,0,16,0,167,5,63,3,57,28,0,0,25,0,180,7,83,7,25,35,0,3,18,0,182,6,191,10,27,28,6,0,4,0,272,17,234,5,55,12,0,0,3,0,322,13,292,3,57,3,0,0,3,0,366,20,145,3,33,4,0,3,0,3,212,44,49,9,41,0,0,0,0,0,143,10,5,0,0,0,0,0,0,0,11,0,7,0,6,0,0,0,0,0,16,116,1136,50,470,137,18,14,106,6,2061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,3,5,4,0,0,0,0,14,0,0,9,0,4,0,8,16,0,35
30908,0,17,0,31,17,3,0,7,0,74,3,36,4,60,28,0,0,15,0,146,5,82,8,79,43,3,3,34,3,265,9,120,14,74,59,3,9,34,0,317,9,242,20,82,116,3,3,23,3,498,14,302,11,65,71,3,6,10,3,481,15,391,11,65,41,3,3,3,3,540,23,189,6,28,11,3,7,5,3,280,50,194,0,27,7,0,8,4,0,283,6,44,0,3,0,0,0,0,0,60,0,11,0,10,4,0,0,8,0,30,139,1652,75,533,406,22,34,157,25,3050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,5,0,0,0,0,0,0,0,6,0,7
30909,0,16,7,30,19,0,0,15,0,91,0,59,11,89,65,0,4,47,0,275,10,141,22,80,82,9,6,74,8,426,8,245,26,147,168,3,15,67,8,676,22,485,46,176,318,11,20,43,6,1134,31,651,35,116,222,3,10,23,7,1091,47,838,42,71,105,4,10,8,3,1125,52,555,31,59,45,0,12,3,8,768,149,655,65,45,44,0,16,0,5,974,64,279,3,5,6,0,0,3,0,358,0,24,4,13,11,0,0,3,0,64,390,3983,291,890,1117,32,89,309,49,7145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,8,0,3,5,0,5,0,0,0,0,14,0,3,7,0,8,0,8,4,0,36,3,3,11,3,18,0,21,26,3,88
30910,0,4,0,10,7,0,0,4,0,27,0,9,3,15,12,5,0,10,0,56,3,19,0,21,27,5,0,4,0,83,5,29,6,20,23,8,0,11,0,93,8,54,7,32,33,3,0,3,5,141,6,66,6,38,9,3,0,3,3,135,6,88,3,62,8,0,0,0,4,171,11,40,5,50,4,3,0,0,0,106,25,30,3,47,7,0,0,0,0,110,12,8,0,0,3,0,0,0,0,20,0,0,0,0,0,0,0,3,0,11,77,353,31,301,134,21,0,45,10,970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,4,0,0,3,0,7,3,0,0,0,13,0,0,3,0,19,3,3,4,3,21,0,0,5,0,41,0,13,0,8,32,0,0,4,0,61,3,21,19,4,72,0,0,9,0,131
31001,0,9,3,46,4,0,0,11,0,74,0,24,3,114,28,0,3,16,0,192,0,54,6,138,52,0,7,29,4,300,3,82,16,177,82,0,8,28,3,401,17,189,18,284,97,6,13,17,4,639,19,248,17,318,53,0,3,0,8,666,30,290,21,300,31,0,6,0,9,684,40,161,9,168,8,0,0,0,3,397,68,135,14,133,13,0,0,0,4,371,4,21,0,0,3,0,0,0,0,32,0,10,0,18,5,0,0,0,0,34,197,1244,106,1738,386,16,45,118,33,3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,5,0,0,0,0,0,4,0,5,0,0,9,0,4,0,3,14,0,32
31002,3,9,0,38,7,0,3,18,0,76,3,18,3,74,17,0,3,19,0,145,0,37,9,68,26,0,3,28,3,173,4,57,16,58,22,0,10,23,3,195,9,121,8,70,21,0,10,10,0,252,3,133,12,47,9,0,3,7,0,209,6,208,10,40,7,0,8,5,0,280,14,81,7,29,0,0,4,0,0,140,53,44,5,26,4,0,0,0,0,140,3,4,0,0,0,0,0,0,0,11,0,6,0,3,0,0,0,4,0,18,105,733,74,500,133,7,44,155,11,1770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,4,7,0,15,0,3,7,0,7,0,19,15,0,46
31003,0,14,4,66,19,0,0,13,0,129,5,55,6,135,50,3,3,39,0,299,4,112,15,116,87,4,0,53,0,392,6,195,27,124,121,3,3,49,3,535,21,414,37,174,220,5,15,35,5,931,24,497,37,165,137,7,8,13,10,898,41,606,29,128,74,0,9,8,7,906,53,389,25,92,37,0,18,7,11,633,123,322,33,67,23,4,16,12,3,603,28,118,0,4,4,0,0,0,0,158,3,15,4,18,13,0,0,3,3,48,313,2788,235,1179,802,21,79,250,40,5708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,3,0,9,0,0,0,0,12,0,8,10,3,14,0,3,12,0,38,0,7,15,0,20,0,15,15,0,76,3,10,36,3,34,3,26,40,10,156
31004,0,9,0,41,4,0,3,11,0,78,3,17,3,85,18,0,5,9,0,142,0,38,3,61,37,0,10,24,0,182,0,68,13,25,38,0,13,25,0,177,7,167,0,46,28,0,15,5,0,276,11,198,6,38,13,0,6,10,0,286,5,221,5,49,3,0,10,11,0,306,11,104,4,32,7,0,9,9,0,182,50,62,12,16,4,0,6,8,4,160,7,5,3,0,0,0,0,0,0,19,0,8,0,5,0,0,0,3,0,22,109,916,55,441,162,4,87,128,12,1918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
31101,0,4,0,9,7,0,0,0,0,16,0,7,3,24,13,0,0,4,0,51,0,13,0,22,10,0,0,3,0,48,0,24,6,16,11,0,0,5,0,57,0,52,3,17,3,0,0,3,0,84,0,48,3,15,8,0,0,0,0,79,3,65,3,16,0,0,0,0,0,90,3,30,4,4,0,0,0,0,0,42,13,18,8,7,0,0,0,0,0,45,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,16,258,34,145,51,3,8,29,3,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,3,0,0,6,0,0,0,0,4,0,0,10,0,18,0,0,3,0,5,0,7,12,0,37
31102,3,4,0,30,10,0,0,3,0,53,3,14,0,43,17,0,0,9,0,88,0,40,3,41,26,0,0,9,0,123,3,50,5,13,36,0,0,11,0,121,3,121,4,49,61,10,3,0,0,251,5,120,3,52,34,3,0,0,0,214,10,157,0,80,31,0,4,10,3,295,16,81,0,45,15,0,11,6,0,174,38,42,5,54,10,0,17,12,0,172,5,8,0,3,0,0,0,0,0,18,3,7,0,3,0,0,0,0,0,13,88,653,23,443,237,12,39,70,7,1575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,8,0,0,0,0,13
31103,0,0,3,29,4,0,7,7,0,53,0,25,0,65,5,0,5,21,0,125,3,35,4,61,14,0,11,17,0,141,0,73,3,26,16,0,13,19,0,147,0,146,5,38,20,0,8,3,0,217,3,135,4,38,11,0,3,0,3,203,3,196,3,42,4,0,0,0,0,262,9,100,9,37,0,0,0,0,0,157,31,35,13,27,3,0,0,0,0,111,5,4,0,0,0,0,0,0,0,6,0,10,0,3,0,0,0,0,0,11,62,768,46,405,91,4,43,88,5,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,3,0,3,0,0,0,0,6,0,0,0,3,8,0,3,9,0,19,0,0,3,0,13,0,19,19,0,55
31104,0,3,0,14,4,0,0,0,0,19,0,8,0,32,0,0,3,3,0,47,0,16,0,31,6,0,0,7,0,59,0,24,0,11,8,0,0,11,0,58,0,64,0,7,4,0,0,0,0,85,0,65,0,14,0,0,0,0,0,79,0,56,0,16,0,0,0,0,0,70,4,29,0,6,0,0,0,0,0,43,8,15,0,5,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,27,290,4,160,25,0,6,30,0,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4
31105,3,24,3,35,10,0,0,8,0,78,0,43,7,83,33,0,0,18,0,181,5,85,13,68,67,6,9,45,0,293,4,172,14,87,104,3,5,41,0,422,13,345,13,117,150,3,11,20,4,671,11,365,14,68,92,0,3,7,0,554,15,440,15,36,37,0,0,0,0,537,13,300,5,15,7,0,0,0,3,341,45,321,0,10,10,0,0,0,3,385,6,109,0,0,0,0,0,0,0,115,0,19,0,7,6,0,0,0,0,33,116,2254,75,563,513,15,24,158,16,3740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,3,0,0,0,0,0
31106,0,8,3,51,3,0,0,9,0,73,0,39,3,101,21,0,0,11,0,179,0,42,3,77,32,0,0,27,0,181,3,93,12,45,36,4,0,24,3,222,12,191,10,83,71,7,0,3,5,379,12,210,3,83,25,3,4,3,0,344,10,272,3,77,19,0,0,0,3,391,23,118,0,63,3,0,0,0,0,216,57,81,0,55,6,0,0,0,4,205,5,10,0,3,0,0,0,0,0,19,0,9,0,5,0,0,0,0,0,17,133,1098,39,699,222,23,5,98,18,2344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,14,0,0,0,3,19,0,0,6,0,22,0,0,0,3,10,0,0,3,0,18,0,7,0,0,23,0,0,3,0,35,0,12,9,4,35,0,0,10,0,69,0,19,10,8,60,0,4,16,3,121
31201,4,12,0,30,5,3,0,20,0,73,0,20,5,43,16,0,0,11,0,97,3,37,5,40,30,0,0,21,0,126,3,48,6,32,27,0,4,18,0,135,6,127,10,38,31,0,8,9,3,231,6,149,8,31,22,0,4,4,0,221,8,121,3,21,11,0,0,0,0,163,10,74,14,25,6,0,0,6,3,132,34,66,23,15,3,0,0,0,0,141,3,25,3,3,0,0,0,0,0,41,0,9,0,7,3,0,0,0,0,15,82,699,78,333,163,4,22,106,9,1489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,12,0,0,3,0,0,0,0,3,0,6,0,0,0,0,8,0,3,0,0,16,0,3,3,0,3,0,9,4,0,31,0,4,7,0,16,0,10,17,0,58
