SA3_CODE_2016,FTS_NNI_Mng,FTS_NNI_Pro,FTS_NNI_TecTW,FTS_NNI_CoPSW,FTS_NNI_ClAW,FTS_NNI_SWks,FTS_NNI_MaOpDv,FTS_NNI_Lab,FTS_NNI_IDNS,FTS_NNI_Tot,FTS_1_149_Mng,FTS_1_149_Pro,FTS_1_149_TecTW,FTS_1_149_CoPSW,FTS_1_149_ClAW,FTS_1_149_SWks,FTS_1_149_MaOpDv,FTS_1_149_Lab,FTS_1_149_IDNS,FTS_1_149_Tot,FTS_150_299_Mng,FTS_150_299_Pro,FTS_150_299_TecTW,FTS_150_299_CoPSW,FTS_150_299_ClAW,FTS_150_299_SWks,FTS_150_299_MaOpDv,FTS_150_299_Lab,FTS_150_299_IDNS,FTS_150_299_Tot,FTS_300_399_Mng,FTS_300_399_Pro,FTS_300_399_TecTW,FTS_300_399_CoPSW,FTS_300_399_ClAW,FTS_300_399_SWks,FTS_300_399_MaOpDv,FTS_300_399_Lab,FTS_300_399_IDNS,FTS_300_399_Tot,FTS_400_499_Mng,FTS_400_499_Pro,FTS_400_499_TecTW,FTS_400_499_CoPSW,FTS_400_499_ClAW,FTS_400_499_SWks,FTS_400_499_MaOpDv,FTS_400_499_Lab,FTS_400_499_IDNS,FTS_400_499_Tot,FTS_500_649_Mng,FTS_500_649_Pro,FTS_500_649_TecTW,FTS_500_649_CoPSW,FTS_500_649_ClAW,FTS_500_649_SWks,FTS_500_649_MaOpDv,FTS_500_649_Lab,FTS_500_649_IDNS,FTS_500_649_Tot,FTS_650_799_Mng,FTS_650_799_Pro,FTS_650_799_TecTW,FTS_650_799_CoPSW,FTS_650_799_ClAW,FTS_650_799_SWks,FTS_650_799_MaOpDv,FTS_650_799_Lab,FTS_650_799_IDNS,FTS_650_799_Tot,FTS_800_999_Mng,FTS_800_999_Pro,FTS_800_999_TecTW,FTS_800_999_CoPSW,FTS_800_999_ClAW,FTS_800_999_SWks,FTS_800_999_MaOpDv,FTS_800_999_Lab,FTS_800_999_IDNS,FTS_800_999_Tot,FTS_1000_1249_Mng,FTS_1000_1249_Pro,FTS_1000_1249_TecTW,FTS_1000_1249_CoPSW,FTS_1000_1249_ClAW,FTS_1000_1249_SWks,FTS_1000_1249_MaOpDv,FTS_1000_1249_Lab,FTS_1000_1249_IDNS,FTS_1000_1249_Tot,FTS_1250_1499_Mng,FTS_1250_1499_Pro,FTS_1250_1499_TecTW,FTS_1250_1499_CoPSW,FTS_1250_1499_ClAW,FTS_1250_1499_SWks,FTS_1250_1499_MaOpDv,FTS_1250_1499_Lab,FTS_1250_1499_IDNS,FTS_1250_1499_Tot,FTS_1500_1749_Mng,FTS_1500_1749_Pro,FTS_1500_1749_TecTW,FTS_1500_1749_CoPSW,FTS_1500_1749_ClAW,FTS_1500_1749_SWks,FTS_1500_1749_MaOpDv,FTS_1500_1749_Lab,FTS_1500_1749_IDNS,FTS_1500_1749_Tot,FTS_1750_1999_Mng,FTS_1750_1999_Pro,FTS_1750_1999_TecTW,FTS_1750_1999_CoPSW,FTS_1750_1999_ClAW,FTS_1750_1999_SWks,FTS_1750_1999_MaOpDv,FTS_1750_1999_Lab,FTS_1750_1999_IDNS,FTS_1750_1999_Tot,FTS_2000_2999_Mng,FTS_2000_2999_Pro,FTS_2000_2999_TecTW,FTS_2000_2999_CoPSW,FTS_2000_2999_ClAW,FTS_2000_2999_SWks,FTS_2000_2999_MaOpDv,FTS_2000_2999_Lab,FTS_2000_2999_IDNS,FTS_2000_2999_Tot,FTS_3000mo_Mng,FTS_3000mo_Pro,FTS_3000mo_TecTW,FTS_3000mo_CoPSW,FTS_3000mo_ClAW,FTS_3000mo_SWks,FTS_3000mo_MaOpDv,FTS_3000mo_Lab,FTS_3000mo_IDNS,FTS_3000mo_Tot,FTS_PINS_Mng,FTS_PINS_Pro,FTS_PINS_TecTW,FTS_PINS_CoPSW,FTS_PINS_ClAW,FTS_PINS_SWks,FTS_PINS_MaOpDv,FTS_PINS_Lab,FTS_PINS_IDNS,FTS_PINS_Tot,FTS_Tot_Mng,FTS_Tot_Pro,FTS_Tot_TecTW,FTS_Tot_CoPSW,FTS_Tot_ClAW,FTS_Tot_SWks,FTS_Tot_MaOpDv,FTS_Tot_Lab,FTS_Tot_IDNS,FTS_Tot_Tot,PTS_NNI_Mng,PTS_NNI_Pro,PTS_NNI_TecTW,PTS_NNI_CoPSW,PTS_NNI_ClAW,PTS_NNI_SWks,PTS_NNI_MaOpDv,PTS_NNI_Lab,PTS_NNI_IDNS,PTS_NNI_Tot,PTS_1_149_Mng,PTS_1_149_Pro,PTS_1_149_TecTW,PTS_1_149_CoPSW,PTS_1_149_ClAW,PTS_1_149_SWks,PTS_1_149_MaOpDv,PTS_1_149_Lab,PTS_1_149_IDNS,PTS_1_149_Tot,PTS_150_299_Mng,PTS_150_299_Pro,PTS_150_299_TecTW,PTS_150_299_CoPSW,PTS_150_299_ClAW,PTS_150_299_SWks,PTS_150_299_MaOpDv,PTS_150_299_Lab,PTS_150_299_IDNS,PTS_150_299_Tot,PTS_300_399_Mng,PTS_300_399_Pro,PTS_300_399_TecTW,PTS_300_399_CoPSW,PTS_300_399_ClAW,PTS_300_399_SWks,PTS_300_399_MaOpDv,PTS_300_399_Lab,PTS_300_399_IDNS,PTS_300_399_Tot
30602,0,0,3,11,5,18,0,10,4,55,9,27,18,177,26,557,16,221,15,1063,3,15,8,73,17,179,7,44,8,350,4,5,8,37,16,62,4,20,0,152,4,11,10,29,11,28,4,9,3,103,4,13,3,34,11,30,0,14,0,103,4,7,10,16,7,9,0,3,0,53,0,6,3,11,4,3,0,0,0,28,0,3,0,3,4,5,0,0,0,17,0,0,0,4,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,18,0,5,6,44,34,88,70,403,98,908,30,324,36,1991,0,0,0,0,0,0,0,0,0,3,0,0,4,16,0,16,0,0,0,36,0,0,7,21,0,22,3,6,0,59,0,0,24,14,9,8,0,10,0,70
30603,3,0,0,0,0,4,0,7,0,21,3,4,10,29,9,133,0,59,0,248,3,0,3,4,0,21,0,13,0,44,3,3,0,0,0,3,0,4,0,12,0,0,0,3,3,3,0,7,0,14,0,0,3,0,4,0,0,0,0,8,0,0,3,0,0,0,0,0,0,7,3,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,3,3,11,12,8,22,42,16,175,3,97,9,387,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,3,0,0,3,4,0,0,0,0,0,12,0,0,3,0,0,4,0,0,0,8
30604,0,0,0,0,0,4,0,0,0,8,0,3,3,20,0,27,0,29,0,80,0,0,0,0,0,7,0,8,0,11,0,0,0,0,0,3,0,3,0,10,0,0,0,9,0,0,0,3,0,12,0,0,0,3,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,37,3,49,0,46,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
30605,0,0,3,3,0,11,0,3,6,26,0,4,16,52,15,192,3,99,3,387,0,0,6,8,7,36,0,13,0,78,0,0,4,11,3,4,0,3,0,24,0,0,3,5,0,3,0,0,0,14,0,0,4,3,0,4,0,0,0,12,0,0,3,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,10,0,21,3,8,46,95,24,257,3,130,8,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,7,0,0,3,3,0,3,0,3,0,12,0,0,6,4,3,7,0,3,0,22
30701,4,0,4,5,0,5,0,13,0,24,6,7,26,48,13,162,3,98,6,357,0,3,8,9,3,19,0,21,4,71,3,0,3,0,0,3,0,3,0,12,0,0,3,3,4,0,0,3,0,17,0,0,11,10,0,3,0,0,0,23,0,0,4,3,4,0,0,0,0,12,0,0,3,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,19,15,10,66,78,27,205,4,136,10,553,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,6,0,0,3,3,0,3,0,3,0,12,0,0,0,4,0,5,0,0,0,10
30702,0,0,3,3,0,4,0,8,3,26,4,11,25,45,10,158,8,85,7,354,4,0,6,15,3,39,0,24,0,91,0,0,0,3,4,9,0,8,0,29,0,3,3,3,0,5,0,7,0,20,0,3,8,4,0,0,0,3,0,18,0,0,6,0,0,0,0,3,0,17,0,3,3,3,0,0,0,0,0,6,0,3,7,3,0,0,0,0,0,15,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,10,0,19,6,21,62,81,19,224,13,155,9,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,0,20,0,0,6,4,0,10,0,0,0,21,0,3,3,8,0,10,0,4,0,22
30703,0,0,3,4,3,12,0,7,3,28,0,5,24,62,16,172,3,124,4,414,0,0,10,18,3,34,3,21,3,98,0,0,0,10,3,8,0,3,0,26,3,0,3,0,0,0,0,4,0,10,0,0,9,6,0,3,0,0,0,19,0,0,3,5,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,3,0,3,0,0,0,14,8,11,54,110,25,233,6,168,10,623,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,3,0,3,0,14,0,0,5,4,0,7,0,0,0,19
30801,3,0,3,3,0,3,0,3,0,14,0,6,26,40,9,137,0,75,0,293,0,0,6,10,0,30,4,11,0,56,0,0,4,3,0,5,0,3,0,17,0,0,0,4,3,6,0,0,0,10,0,0,5,3,0,0,0,0,0,5,0,0,4,3,0,3,0,0,0,12,0,7,4,0,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,7,0,17,3,10,53,62,16,192,7,94,9,449,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,3,0,10,0,0,6,3,3,4,0,3,0,17
30803,0,3,0,8,8,14,0,15,4,56,7,17,46,202,29,646,10,281,6,1246,0,12,11,88,16,211,3,85,0,427,4,8,5,41,8,69,3,18,0,161,0,3,8,31,9,52,4,16,0,120,0,10,17,33,10,22,4,8,0,102,0,0,8,16,3,12,0,6,0,47,0,13,5,6,8,0,0,3,0,33,0,8,6,3,3,0,0,3,0,22,0,4,0,3,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,19,0,10,3,37,12,83,114,438,87,1053,23,437,18,2265,0,0,0,0,0,0,0,7,0,11,0,0,3,9,0,15,0,11,0,40,0,0,7,17,7,41,3,15,0,89,0,0,15,12,6,22,4,6,0,68
30804,0,0,0,3,0,4,0,3,0,7,3,0,9,21,4,66,0,24,0,124,0,0,3,6,0,8,0,5,0,26,0,0,0,4,0,4,0,8,0,15,0,0,0,3,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,11,34,4,95,4,39,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,4
30805,0,0,0,4,0,7,0,3,0,16,3,10,10,78,8,284,11,140,6,546,0,3,4,27,3,82,3,24,0,156,0,0,0,12,6,31,0,11,0,62,0,3,11,10,3,17,5,3,0,50,0,0,8,8,3,6,0,5,3,45,0,0,10,6,3,3,0,0,0,23,3,0,3,5,4,0,0,0,0,15,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,7,3,18,8,23,54,149,34,440,20,198,12,941,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,3,0,15,0,0,0,6,3,14,3,0,0,33,0,0,6,5,0,12,0,6,0,31
30901,0,0,3,5,3,20,0,4,3,39,7,20,23,187,22,562,22,222,11,1070,8,10,13,132,25,285,18,86,4,582,10,8,17,72,14,125,12,49,0,298,3,8,18,55,3,68,11,40,0,205,7,9,13,52,19,45,3,31,0,177,4,7,4,31,3,16,3,10,0,82,3,3,0,14,0,3,0,0,0,33,3,3,0,3,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,8,0,18,0,13,4,50,50,70,99,559,93,1143,58,450,26,2550,0,0,0,0,0,0,0,3,0,3,0,0,3,9,0,19,0,5,0,36,0,4,4,25,7,26,0,16,0,79,0,0,11,13,4,27,3,4,0,61
30902,0,0,0,9,0,14,0,6,0,25,3,12,13,156,21,316,10,111,8,652,4,7,6,49,15,95,4,46,5,225,0,0,5,35,10,48,0,17,0,118,4,0,4,38,0,24,0,10,0,82,4,3,8,19,6,13,0,9,0,64,0,0,3,12,4,3,0,0,0,31,0,0,0,3,4,7,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,0,8,9,30,23,20,37,332,58,531,19,209,21,1250,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,6,0,0,0,17,0,0,4,5,0,11,0,8,0,31,0,3,8,5,5,12,0,7,0,42
30903,0,0,0,5,0,5,0,12,3,27,8,6,10,84,12,259,15,116,8,508,0,4,9,55,11,159,9,38,5,288,0,3,4,31,9,83,4,17,0,155,0,0,8,31,3,63,3,13,0,125,3,3,10,12,7,39,0,13,0,88,3,3,5,17,4,11,0,0,0,44,0,0,0,7,4,3,0,0,0,12,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,12,0,0,0,20,17,25,44,239,46,635,31,215,16,1275,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,10,0,0,3,0,6,30,0,0,0,39,0,0,4,0,0,16,0,0,0,26
30904,0,0,0,0,0,6,0,0,0,8,0,0,3,57,4,45,0,45,0,152,0,0,3,25,3,17,0,8,0,60,0,0,0,3,0,6,0,7,0,21,0,0,4,5,0,4,0,0,0,9,0,0,0,3,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,13,98,7,80,0,62,3,274,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
30905,0,0,0,8,0,0,0,0,0,9,3,3,9,36,4,65,3,42,0,166,5,5,3,24,4,24,3,21,0,80,0,0,0,9,0,8,3,3,0,20,0,3,0,5,0,7,0,3,0,17,0,0,0,7,0,9,0,0,0,18,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,17,15,93,15,113,7,64,3,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,4,0,4,0,3,0,11,0,0,3,3,0,3,0,0,0,16
30906,0,0,0,3,0,3,0,3,0,13,7,6,12,82,22,221,10,136,3,501,0,5,8,30,17,93,9,37,0,207,3,6,10,27,8,36,7,18,0,117,3,3,8,12,3,26,3,10,0,67,0,0,9,16,8,19,0,3,0,52,8,0,6,7,7,7,0,0,0,30,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,16,21,34,48,183,58,424,27,216,5,1015,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,9,0,4,0,19,0,4,0,10,4,5,0,3,0,21,0,0,12,5,3,6,0,5,0,32
30907,0,3,0,15,3,17,0,18,3,54,4,22,36,194,53,610,20,294,13,1258,11,15,11,117,31,268,20,102,12,598,5,11,9,63,18,81,15,29,4,243,14,3,14,48,12,59,9,33,0,189,3,11,19,39,7,34,10,19,0,148,3,4,7,14,4,10,5,9,0,62,3,4,3,11,3,6,0,3,0,32,0,4,0,0,0,0,3,4,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,0,18,0,13,8,57,44,82,111,510,141,1114,90,531,39,2656,0,0,0,0,0,0,0,0,0,5,0,0,0,10,0,22,0,6,0,41,0,0,7,27,8,18,3,9,0,69,3,3,20,17,8,17,3,10,0,88
30908,0,3,0,5,0,5,0,4,0,23,3,27,13,113,19,272,7,120,3,577,7,19,11,45,19,149,4,32,3,292,4,8,8,28,16,71,3,20,0,159,5,14,5,26,19,36,3,14,0,127,0,8,6,24,17,38,0,3,0,96,0,9,3,17,5,9,0,3,0,47,0,8,3,3,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,8,0,4,9,18,22,91,50,258,96,599,21,207,13,1357,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,8,0,3,0,18,0,3,0,4,0,25,0,3,0,37,0,0,8,6,0,16,0,3,0,33
30909,0,0,0,6,3,9,0,11,7,39,4,38,21,152,37,375,17,178,18,833,0,38,10,67,39,178,8,66,8,414,3,25,4,47,26,86,10,27,4,235,3,18,14,34,10,62,5,24,0,177,3,17,14,32,32,34,0,3,0,134,6,13,10,13,15,10,7,8,0,84,3,7,0,3,7,5,0,0,0,33,0,11,0,4,7,0,0,0,0,25,0,4,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,3,3,0,17,0,8,3,32,21,166,86,373,180,773,49,329,39,2014,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,10,0,8,0,31,0,7,3,10,0,13,3,9,4,54,0,3,16,12,7,9,3,5,0,52
30910,0,0,0,7,6,9,0,11,0,33,4,14,7,160,22,201,7,104,7,521,6,8,11,115,17,116,8,39,3,329,6,4,4,79,26,61,3,41,0,235,7,4,7,71,19,50,3,38,3,204,0,11,14,44,18,30,3,29,0,145,4,0,6,25,7,14,0,3,0,62,4,11,0,6,6,4,0,0,0,33,0,4,0,4,3,4,0,0,0,21,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,3,15,0,0,4,33,36,65,50,522,130,509,25,269,21,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,6,0,4,0,28,0,0,3,10,3,11,0,15,0,37,0,3,8,17,4,7,0,5,0,53
31001,0,0,3,10,0,13,3,8,3,34,3,9,16,70,29,195,7,120,4,456,4,14,7,58,28,105,14,48,6,282,3,4,6,34,11,58,19,26,0,164,3,9,7,14,6,29,7,15,0,94,0,4,10,12,12,16,3,13,3,76,3,3,3,12,4,9,3,3,0,43,0,3,3,4,3,0,0,5,0,22,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,4,0,7,0,4,0,0,3,24,28,50,57,220,94,442,58,249,18,1229,0,0,0,3,0,0,0,0,0,4,0,0,3,10,0,5,0,4,0,22,3,3,0,6,0,7,0,5,0,28,0,0,15,3,4,7,0,4,0,35
31002,3,0,0,5,0,8,0,8,0,22,3,3,20,62,22,204,3,99,6,413,3,0,14,25,3,48,0,41,0,136,0,3,5,5,0,13,0,9,0,39,0,0,3,11,3,6,3,3,0,30,0,3,8,6,0,0,0,8,0,27,3,0,0,7,0,0,0,3,0,10,0,0,0,3,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,18,18,15,52,128,34,284,10,165,16,710,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,3,0,15,0,0,7,3,0,3,3,5,0,23,4,0,3,3,3,0,0,0,0,16
31003,0,0,0,4,3,17,0,4,0,31,9,7,29,175,33,448,13,223,18,946,3,13,14,95,14,209,15,72,0,427,11,9,4,48,21,78,4,16,0,196,0,7,8,33,15,57,3,14,3,141,9,3,8,29,6,43,0,9,0,107,5,3,6,22,8,12,0,7,0,62,0,6,3,5,3,4,0,3,0,27,3,0,0,0,3,0,0,0,0,12,0,0,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,5,7,15,0,5,3,38,42,48,71,424,105,879,34,363,30,2000,0,0,0,0,0,0,0,3,0,5,0,0,0,6,0,5,3,4,0,25,0,3,7,15,3,30,0,6,0,64,0,0,16,10,0,14,0,11,0,51
31004,0,0,0,3,0,13,0,4,0,21,3,15,10,119,13,361,8,180,4,709,3,3,11,74,14,184,15,56,0,357,4,3,7,23,13,66,0,27,0,144,8,4,3,16,6,37,6,14,0,98,0,4,3,25,5,19,0,12,0,69,4,0,0,3,5,8,0,5,0,28,4,0,3,4,0,7,0,0,0,21,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,3,11,27,31,45,273,62,701,29,288,10,1468,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,8,0,0,0,19,0,0,0,20,0,14,0,6,3,46,0,0,7,0,0,9,0,3,0,20
31101,0,0,0,0,0,0,0,0,0,4,0,5,8,13,3,48,3,44,4,124,0,5,0,5,0,17,0,13,0,47,0,0,0,8,3,7,0,8,0,23,0,0,0,6,0,0,0,3,0,17,0,0,0,3,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,3,7,11,45,10,82,9,73,3,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,3,0,0,0,3,0,4
31102,0,0,0,0,3,10,0,0,0,15,0,3,12,33,6,131,3,76,3,265,0,0,8,12,3,64,0,29,7,121,0,0,0,7,5,21,5,4,0,49,0,0,5,12,0,22,3,3,0,41,0,0,0,3,0,3,0,4,0,16,3,0,0,3,0,5,0,0,0,14,0,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,15,4,13,25,82,24,258,16,128,14,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,11,0,0,0,6,0,7,0,3,0,19,0,4,4,0,0,8,0,0,0,16
31103,0,0,3,3,0,5,0,9,3,28,4,6,13,60,18,372,8,135,5,629,3,5,15,40,10,156,11,40,8,290,6,4,3,12,12,60,7,28,0,130,0,0,0,11,9,43,3,10,0,78,0,0,12,3,3,20,0,9,3,47,5,3,3,3,5,8,0,7,0,31,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,4,3,29,20,34,50,130,66,697,26,227,24,1272,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,4,0,13,0,0,0,4,3,17,0,10,0,31,0,0,3,4,0,6,9,0,0,29
