SA3_CODE_2016,SS_NS_None_Mng,SS_NS_None_Pro,SS_NS_None_TecTW,SS_NS_None_CoPSW,SS_NS_None_ClAW,SS_NS_None_SWks,SS_NS_None_MaOpDv,SS_NS_None_Lab,SS_NS_None_IDNS,SS_NS_None_Tot,SS_NS_1_15_Mng,SS_NS_1_15_Pro,SS_NS_1_15_TecTW,SS_NS_1_15_CoPSW,SS_NS_1_15_ClAW,SS_NS_1_15_SWks,SS_NS_1_15_MaOpDv,SS_NS_1_15_Lab,SS_NS_1_15_IDNS,SS_NS_1_15_Tot,SS_NS_16_24_Mng,SS_NS_16_24_Pro,SS_NS_16_24_TecTW,SS_NS_16_24_CoPSW,SS_NS_16_24_ClAW,SS_NS_16_24_SWks,SS_NS_16_24_MaOpDv,SS_NS_16_24_Lab,SS_NS_16_24_IDNS,SS_NS_16_24_Tot,SS_NS_25_34_Mng,SS_NS_25_34_Pro,SS_NS_25_34_TecTW,SS_NS_25_34_CoPSW,SS_NS_25_34_ClAW,SS_NS_25_34_SWks,SS_NS_25_34_MaOpDv,SS_NS_25_34_Lab,SS_NS_25_34_IDNS,SS_NS_25_34_Tot,SS_NS_35_39_Mng,SS_NS_35_39_Pro,SS_NS_35_39_TecTW,SS_NS_35_39_CoPSW,SS_NS_35_39_ClAW,SS_NS_35_39_SWks,SS_NS_35_39_MaOpDv,SS_NS_35_39_Lab,SS_NS_35_39_IDNS,SS_NS_35_39_Tot,SS_NS_40_Mng,SS_NS_40_Pro,SS_NS_40_TecTW,SS_NS_40_CoPSW,SS_NS_40_ClAW,SS_NS_40_SWks,SS_NS_40_MaOpDv,SS_NS_40_Lab,SS_NS_40_IDNS,SS_NS_40_Tot,SS_NS_41_48_Mng,SS_NS_41_48_Pro,SS_NS_41_48_TecTW,SS_NS_41_48_CoPSW,SS_NS_41_48_ClAW,SS_NS_41_48_SWks,SS_NS_41_48_MaOpDv,SS_NS_41_48_Lab,SS_NS_41_48_IDNS,SS_NS_41_48_Tot,SS_NS_49mo_Mng,SS_NS_49mo_Pro,SS_NS_49mo_TecTW,SS_NS_49mo_CoPSW,SS_NS_49mo_ClAW,SS_NS_49mo_SWks,SS_NS_49mo_MaOpDv,SS_NS_49mo_Lab,SS_NS_49mo_IDNS,SS_NS_49mo_Tot,SS_NS_NS_Mng,SS_NS_NS_Pro,SS_NS_NS_TecTW,SS_NS_NS_CoPSW,SS_NS_NS_ClAW,SS_NS_NS_SWks,SS_NS_NS_MaOpDv,SS_NS_NS_Lab,SS_NS_NS_IDNS,SS_NS_NS_Tot,SS_NS_Tot_Mng,SS_NS_Tot_Pro,SS_NS_Tot_TecTW,SS_NS_Tot_CoPSW,SS_NS_Tot_ClAW,SS_NS_Tot_SWks,SS_NS_Tot_MaOpDv,SS_NS_Tot_Lab,SS_NS_Tot_Inad_des_Tot,SS_NS_Tot_Tot,Tot_None_Mng,Tot_None_Pro,Tot_None_TecTW,Tot_None_CoPSW,Tot_None_ClAW,Tot_None_SWks,Tot_None_MaOpDv,Tot_None_Lab,Tot_None_IDNS,Tot_None_Tot,Tot_1_15_Mng,Tot_1_15_Pro,Tot_1_15_TecTW,Tot_1_15_CoPSW,Tot_1_15_ClAW,Tot_1_15_SWks,Tot_1_15_MaOpDv,Tot_1_15_Lab,Tot_1_15_IDNS,Tot_1_15_Tot,Tot_16_24_Mng,Tot_16_24_Pro,Tot_16_24_TecTW,Tot_16_24_CoPSW,Tot_16_24_ClAW,Tot_16_24_SWks,Tot_16_24_MaOpDv,Tot_16_24_Lab,Tot_16_24_IDNS,Tot_16_24_Tot,Tot_25_34_Mng,Tot_25_34_Pro,Tot_25_34_TecTW,Tot_25_34_CoPSW,Tot_25_34_ClAW,Tot_25_34_SWks,Tot_25_34_MaOpDv,Tot_25_34_Lab,Tot_25_34_IDNS,Tot_25_34_Tot,Tot_35_39_Mng,Tot_35_39_Pro,Tot_35_39_TecTW,Tot_35_39_CoPSW,Tot_35_39_ClAW,Tot_35_39_SWks,Tot_35_39_MaOpDv,Tot_35_39_Lab,Tot_35_39_IDNS,Tot_35_39_Tot,Tot_40_Mng,Tot_40_Pro,Tot_40_TecTW,Tot_40_CoPSW,Tot_40_ClAW,Tot_40_SWks,Tot_40_MaOpDv,Tot_40_Lab,Tot_40_IDNS,Tot_40_Tot,Tot_41_48_Mng,Tot_41_48_Pro,Tot_41_48_TecTW,Tot_41_48_CoPSW,Tot_41_48_ClAW,Tot_41_48_SWks,Tot_41_48_MaOpDv,Tot_41_48_Lab,Tot_41_48_IDNS,Tot_41_48_Tot,Tot_49mo_Mng,Tot_49mo_Pro,Tot_49mo_TecTW,Tot_49mo_CoPSW,Tot_49mo_ClAW,Tot_49mo_SWks,Tot_49mo_MaOpDv,Tot_49mo_Lab,Tot_49mo_IDNS,Tot_49mo_Tot,Tot_NS_Mng,Tot_NS_Pro,Tot_NS_TecTW,Tot_NS_CoPSW,Tot_NS_ClAW,Tot_NS_SWks,Tot_NS_MaOpDv,Tot_NS_Lab,Tot_NS_IDNS,Tot_NS_Tot,Tot_Tot_Mng,Tot_Tot_Pro,Tot_Tot_TecTW,Tot_Tot_CoPSW,Tot_Tot_ClAW,Tot_Tot_SWks,Tot_Tot_MaOpDv,Tot_Tot_Lab,Tot_Tot_Inad_des_Tot,Tot_Tot_Tot
21603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,5,0,0,13,3,3,3,3,3,0,30,0,0,3,18,4,46,3,8,0,91,16,18,17,169,51,500,8,245,7,1025,7,12,7,49,16,59,4,39,6,196,3,12,6,23,5,32,0,7,0,88,3,14,68,27,14,9,0,3,0,150,3,14,77,14,11,0,0,0,0,120,4,7,21,5,3,3,0,4,0,44,3,6,7,3,0,0,3,0,0,20,0,3,3,11,0,19,3,12,16,68,39,82,219,325,106,661,26,321,36,1806
21701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,3,0,11,0,3,4,11,3,25,0,14,0,54,11,8,17,90,4,247,0,126,3,501,4,3,9,26,3,27,0,31,0,106,0,4,4,5,4,6,0,8,0,30,3,3,23,11,3,4,0,9,0,50,5,4,31,0,3,3,0,4,0,51,3,0,3,0,0,0,0,3,0,15,3,0,0,0,0,3,0,4,0,15,0,0,4,10,0,6,0,6,8,41,29,25,96,151,29,326,3,197,14,867
21703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,3,4,3,3,0,7,3,3,3,25,3,0,5,17,3,29,0,26,0,78,11,12,23,124,19,315,8,167,7,688,6,3,12,22,3,45,8,28,3,122,0,8,11,15,3,12,3,7,0,51,4,7,28,9,5,3,0,4,0,56,4,3,35,4,3,0,0,3,0,53,0,0,16,3,0,0,0,3,3,21,0,0,3,0,0,0,5,0,0,18,3,0,3,6,0,13,0,7,9,44,34,32,130,202,32,421,24,243,18,1140
21704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,3,3,4,3,5,3,0,0,0,4,23,0,0,3,12,0,22,0,17,0,62,12,13,11,140,14,412,10,214,5,830,3,4,6,44,5,66,6,25,0,160,4,3,4,21,11,15,0,5,0,67,0,8,42,10,4,11,0,3,0,85,8,3,29,3,0,3,0,4,0,50,0,3,13,0,8,0,4,3,0,31,6,4,3,0,3,0,0,3,0,19,0,0,0,7,0,23,0,5,17,51,33,43,118,238,50,557,18,270,24,1354
29797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5
29999,0,0,4,0,0,0,0,3,0,6,0,0,0,0,0,0,0,3,0,16,0,0,4,4,0,0,0,12,0,16,0,0,5,0,0,0,0,0,0,7,0,0,21,0,4,0,3,3,3,28,4,0,30,0,0,0,0,3,0,41,0,0,9,0,0,0,0,0,0,11,0,0,3,0,0,0,3,0,3,9,0,0,7,3,0,0,0,0,5,22,7,9,83,12,5,7,7,26,10,164,6,44,62,95,22,45,15,54,12,344,27,522,164,940,84,305,71,413,33,2561,8,45,137,142,23,90,49,232,13,730,12,19,105,29,17,18,14,43,8,260,14,9,602,8,3,4,6,22,3,662,27,9,1036,12,5,10,5,11,9,1129,0,4,268,12,0,4,0,7,0,298,11,6,135,7,0,0,5,6,8,178,6,20,44,39,11,29,3,28,56,231,105,673,2550,1282,164,500,174,817,136,6405
30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,4,11,0,3,3,12,3,32,0,4,0,59,6,31,22,220,60,630,34,212,3,1222,8,9,18,72,33,117,13,53,4,329,4,0,7,24,10,40,3,19,0,106,0,4,30,13,9,4,0,3,0,61,0,3,34,6,3,4,0,3,0,57,0,0,11,3,0,0,0,0,0,20,3,0,20,0,0,3,0,0,0,30,0,0,4,3,0,3,0,3,10,21,30,53,152,359,114,833,59,294,20,1916
30102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,3,12,0,0,0,16,0,26,3,21,0,68,12,45,47,385,61,571,47,270,6,1444,15,4,23,117,21,121,12,72,3,391,9,4,11,57,19,33,3,16,0,151,6,10,33,19,11,12,0,3,0,92,3,4,34,6,3,9,0,0,0,60,0,0,16,3,0,3,0,0,0,22,0,0,7,3,0,0,0,0,0,25,0,0,0,5,0,11,3,3,12,36,47,68,180,608,116,774,68,383,29,2287
30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,3,6,0,3,7,28,0,0,3,7,12,24,0,18,0,61,5,32,35,295,60,464,65,245,15,1208,15,10,31,78,26,87,32,75,0,363,7,12,8,43,23,35,5,14,3,150,3,8,34,21,21,7,3,3,0,114,0,6,55,9,17,0,6,3,0,96,0,4,33,6,3,3,3,4,0,55,0,0,22,8,0,0,0,3,0,35,4,0,4,7,3,7,4,3,14,47,45,77,229,459,158,634,124,372,36,2130
30201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,11,0,7,0,3,0,27,3,22,9,138,32,225,8,70,3,500,5,3,4,48,7,56,3,30,0,161,0,4,0,20,8,25,4,14,0,73,0,3,4,12,4,4,0,0,0,30,0,3,7,5,3,0,0,0,0,20,0,0,3,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,5,12,9,40,30,229,61,319,13,120,7,821
30202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,5,0,3,0,17,0,3,12,15,5,46,3,13,0,99,10,40,37,308,90,1039,36,325,10,1899,12,14,35,120,48,285,12,82,0,613,14,23,15,77,26,112,3,28,3,289,7,17,38,26,26,24,3,5,0,149,0,18,39,9,13,4,3,0,0,87,5,0,25,4,6,3,3,0,0,46,0,6,7,3,0,7,0,0,0,30,0,0,4,7,0,25,3,4,15,59,51,125,204,567,214,1548,71,459,28,3271
30203,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,6,5,0,3,7,5,3,3,9,6,7,37,3,7,6,14,9,23,6,20,0,88,18,70,43,260,79,716,43,301,17,1548,13,25,22,115,58,199,46,122,5,605,6,18,12,50,34,103,17,41,3,281,6,20,73,31,41,27,11,16,3,227,7,13,70,7,17,4,9,10,3,137,8,5,37,0,7,11,10,0,0,77,11,8,38,7,8,8,3,7,0,86,0,4,0,8,0,13,0,12,22,61,76,160,304,498,256,1098,148,519,57,3109
30204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,14,0,14,0,9,0,43,6,24,23,140,24,259,11,127,4,618,4,8,7,49,9,76,10,30,5,186,9,3,4,27,8,14,3,5,0,69,5,3,4,15,5,3,0,0,0,39,0,3,14,0,4,3,0,0,0,28,0,0,12,0,4,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,4,0,0,3,15,21,46,65,251,44,378,27,169,14,1009
30301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,4,0,0,0,11,0,0,0,13,4,21,0,5,0,42,16,44,27,211,58,553,10,194,4,1110,12,5,17,70,23,161,7,60,3,365,5,0,7,34,16,55,0,18,0,138,11,5,14,14,12,16,0,3,3,70,3,3,4,5,7,5,0,3,0,28,3,0,11,0,3,0,0,0,0,25,0,0,4,5,0,0,0,0,0,14,0,0,5,8,0,11,0,3,3,21,46,61,92,355,122,817,21,289,11,1813
30302,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,5,3,3,0,7,3,21,3,6,3,20,12,20,3,21,0,93,14,89,41,436,130,377,43,259,11,1402,8,37,36,210,64,129,29,100,6,618,11,22,22,86,42,51,11,32,4,277,6,18,29,30,33,13,0,4,0,134,3,26,26,14,10,3,0,10,0,94,0,17,11,9,4,4,0,3,0,51,3,9,12,7,7,0,3,3,0,42,0,8,3,13,3,3,5,7,19,61,50,233,184,821,312,599,92,436,49,2773
30303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,4,3,0,5,0,20,0,3,0,21,9,45,3,16,0,100,26,57,49,353,103,814,30,256,11,1694,16,15,37,135,59,240,14,104,3,626,10,30,13,55,32,78,3,26,0,252,17,14,37,21,28,23,0,6,0,149,3,14,36,4,26,4,0,3,0,101,4,9,25,0,4,8,0,0,0,54,4,3,12,6,0,3,0,0,0,29,0,8,5,9,0,11,0,5,19,66,82,147,216,611,260,1237,58,412,36,3070
30304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,11,3,5,0,31,7,77,20,151,46,241,17,110,0,671,12,9,16,51,27,56,11,60,5,246,6,7,3,23,6,23,8,10,0,92,3,12,24,3,14,11,3,8,0,77,3,3,42,7,7,0,3,3,0,62,5,4,24,3,7,0,0,0,0,45,0,0,6,4,0,0,0,0,0,18,0,3,3,10,0,6,0,5,8,40,36,129,140,256,115,349,44,192,15,1278
30305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,12,5,3,0,7,6,4,33,0,4,7,3,0,23,6,11,3,61,5,30,29,105,44,262,40,192,10,717,0,7,15,53,32,83,47,62,5,309,0,11,4,31,14,31,15,23,0,131,8,15,70,17,17,13,6,5,0,148,4,6,65,6,13,0,7,5,3,114,0,0,38,0,0,3,7,0,0,59,0,4,18,3,3,0,3,0,0,40,0,6,3,4,4,11,0,11,15,52,22,85,262,228,136,432,117,303,30,1623
30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,7,0,0,0,16,3,23,8,82,36,94,5,34,6,286,0,9,3,35,14,38,14,22,0,135,0,0,0,7,11,12,0,3,0,35,0,4,3,7,3,0,0,0,0,20,3,3,8,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,4,10,8,41,35,141,66,152,24,63,9,523
30401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,3,7,0,17,0,3,0,29,9,21,11,198,37,383,11,129,0,802,4,7,6,39,13,105,15,22,0,198,0,3,8,9,7,32,0,10,0,76,3,3,10,14,3,8,0,3,0,49,0,0,11,3,8,0,0,0,0,22,0,0,9,0,0,0,0,0,0,17,4,0,10,0,0,0,0,0,0,10,0,0,0,3,0,11,0,5,0,14,19,35,64,277,75,555,24,168,8,1228
30402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,10,3,3,0,7,0,36,8,49,19,167,36,184,18,95,6,571,4,5,6,49,11,57,5,34,0,171,4,3,7,22,7,16,0,3,0,51,0,7,10,13,5,0,0,3,0,38,0,4,8,3,0,6,0,0,0,21,0,3,6,0,0,0,0,0,0,15,0,0,3,3,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,5,12,75,60,275,57,263,19,141,6,908
30403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3,0,3,0,3,0,19,5,31,3,43,13,50,3,15,0,166,30,555,73,574,163,829,31,287,9,2562,24,51,36,150,55,246,13,75,0,652,12,28,11,64,28,82,3,23,4,251,16,21,22,10,14,18,0,0,0,103,3,25,27,8,11,3,0,0,0,75,3,5,13,3,4,7,0,0,0,34,5,14,5,3,0,4,0,0,0,30,3,8,3,38,8,26,0,16,12,112,96,751,192,899,287,1269,55,422,33,3991
30404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,6,4,13,0,7,0,32,6,27,35,265,34,403,16,180,9,980,8,14,16,75,18,102,3,54,3,284,0,6,6,27,8,40,0,16,0,101,5,4,17,17,4,3,0,3,0,61,0,11,12,26,3,4,5,0,0,62,0,0,9,11,3,0,0,0,0,33,0,0,8,11,3,3,0,0,0,29,3,0,0,4,0,9,0,0,4,26,26,68,114,449,75,573,23,254,16,1600
30501,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,11,0,3,0,3,0,3,0,0,0,11,0,0,0,0,0,3,0,0,0,9,0,3,6,0,4,0,0,0,0,20,0,0,0,0,3,0,0,0,0,7,0,0,3,3,0,0,0,0,0,9,0,0,3,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,3,9,0,8,17,14,9,7,0,7,7,79,3,35,17,80,64,77,5,37,3,328,45,446,104,1226,677,1264,52,618,50,4491,57,341,156,769,671,605,36,425,24,3077,41,163,56,377,270,245,8,66,16,1245,27,190,107,109,343,64,4,17,16,881,35,171,92,60,213,34,0,20,9,626,24,113,45,23,73,16,0,6,5,309,21,112,63,26,45,11,0,7,6,290,8,15,16,50,28,59,0,30,87,293,261,1576,664,2725,2387,2380,114,1214,211,11535
30502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,3,18,3,13,0,8,0,45,4,49,27,209,50,161,14,89,0,606,12,19,16,65,43,60,7,35,0,251,3,7,7,31,16,14,6,11,0,90,8,3,14,13,13,5,0,4,3,67,6,3,19,3,3,6,3,4,0,50,0,11,7,3,0,3,0,5,0,23,4,8,5,0,0,0,0,0,0,19,0,0,0,9,0,9,0,0,7,24,40,98,101,352,134,260,26,146,9,1178
30503,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,3,7,9,3,0,0,4,8,31,0,5,6,39,17,30,3,13,3,121,18,178,63,593,205,535,47,273,20,1938,19,82,53,254,137,175,29,150,4,906,21,40,24,125,76,64,7,27,0,391,10,55,65,39,60,11,3,8,4,256,15,59,70,20,38,10,0,3,4,210,7,28,28,11,20,3,0,3,0,100,10,22,27,14,13,8,0,3,0,100,5,4,8,22,8,17,0,6,21,85,103,468,351,1114,567,860,95,497,53,4104
30504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,3,6,3,0,0,0,0,20,11,3,5,57,21,40,3,27,0,163,19,164,64,588,191,483,25,242,15,1785,19,54,37,199,185,165,8,72,3,738,14,31,19,84,61,53,3,22,0,292,8,25,41,42,49,16,0,5,8,193,5,24,46,12,29,8,0,0,3,121,3,10,19,12,14,3,0,0,0,63,4,13,20,3,12,10,0,0,0,61,0,3,7,23,9,20,0,16,11,80,87,326,248,1018,566,789,41,386,40,3498
