SA3_CODE_2016,M_M1_Train_15_24,M_M1_Train_25_34,M_M1_Train_35_44,M_M1_Train_45_54,M_M1_Train_55_64,M_M1_Train_65_74,M_M1_Train_75ov,M_M1_Train_Tot,M_M1_Bus_15_24,M_M1_Bus_25_34,M_M1_Bus_35_44,M_M1_Bus_45_54,M_M1_Bus_55_64,M_M1_Bus_65_74,M_M1_Bus_75ov,M_M1_Bus_Tot,M_M1_Ferry_15_24,M_M1_Ferry_25_34,M_M1_Ferry_35_44,M_M1_Ferry_45_54,M_M1_Ferry_55_64,M_M1_Ferry_65_74,M_M1_Ferry_75ov,M_M1_Ferry_Tot,M_M1_Tram_Inc_LR_15_24,M_M1_Tram_Inc_LR_25_34,M_M1_Tram_Inc_LR_35_44,M_M1_Tram_Inc_LR_45_54,M_M1_Tram_Inc_LR_55_64,M_M1_Tram_Inc_LR_65_74,M_M1_Tram_Inc_LR_75ov,M_M1_Tram_Inc_LR_Tot,M_M1_Taxi_15_24,M_M1_Taxi_25_34,M_M1_Taxi_35_44,M_M1_Taxi_45_54,M_M1_Taxi_55_64,M_M1_Taxi_65_74,M_M1_Taxi_75ov,M_M1_Taxi_Tot,M_M1_CarAsDriv_15_24,M_M1_CarAsDriv_25_34,M_M1_CarAsDriv_35_44,M_M1_CarAsDriv_45_54,M_M1_CarAsDriv_55_64,M_M1_CarAsDriv_65_74,M_M1_CarAsDriv_75ov,M_M1_CarAsDriv_Tot,M_M1_CarAsPas_15_24,M_M1_CarAsPas_25_34,M_M1_CarAsPas_35_44,M_M1_CarAsPas_45_54,M_M1_CarAsPas_55_64,M_M1_CarAsPas_65_74,M_M1_CarAsPas_75ov,M_M1_CarAsPas_Tot,M_M1_Truck_15_24,M_M1_Truck_25_34,M_M1_Truck_35_44,M_M1_Truck_45_54,M_M1_Truck_55_64,M_M1_Truck_65_74,M_M1_Truck_75ov,M_M1_Truck_Tot,M_M1_MBikeScoot_15_24,M_M1_MBikeScoot_25_34,M_M1_MBikeScoot_35_44,M_M1_MBikeScoot_45_54,M_M1_MBikeScoot_55_64,M_M1_MBikeScoot_65_74,M_M1_MBikeScoot_75ov,M_M1_MBikeScoot_Tot,M_M1_Bicycle_15_24,M_M1_Bicycle_25_34,M_M1_Bicycle_35_44,M_M1_Bicycle_45_54,M_M1_Bicycle_55_64,M_M1_Bicycle_65_74,M_M1_Bicycle_75ov,M_M1_Bicycle_Tot,M_M1_Other_15_24,M_M1_Other_25_34,M_M1_Other_35_44,M_M1_Other_45_54,M_M1_Other_55_64,M_M1_Other_65_74,M_M1_Other_75ov,M_M1_Other_Tot,M_M1_WlkOnly_15_24,M_M1_WlkOnly_25_34,M_M1_WlkOnly_35_44,M_M1_WlkOnly_45_54,M_M1_WlkOnly_55_64,M_M1_WlkOnly_65_74,M_M1_WlkOnly_75ov,M_M1_WlkOnly_Tot,M_M1_Tot_M1_15_24,M_M1_Tot_M1_25_34,M_M1_Tot_M1_35_44,M_M1_Tot_M1_45_54,M_M1_Tot_M1_55_64,M_M1_Tot_M1_65_74,M_M1_Tot_M1_75ov,M_M1_Tot_M1_Tot,M_M2_TrnBus_15_24,M_M2_TrnBus_25_34,M_M2_TrnBus_35_44,M_M2_TrnBus_45_54,M_M2_TrnBus_55_64,M_M2_TrnBus_65_74,M_M2_TrnBus_75ov,M_M2_TrnBus_Tot,M_M2_TrnFer_15_24,M_M2_TrnFer_25_34,M_M2_TrnFer_35_44,M_M2_TrnFer_45_54,M_M2_TrnFer_55_64,M_M2_TrnFer_65_74,M_M2_TrnFer_75ov,M_M2_TrnFer_Tot,M_M2_TrnTrm_Inc_LR_15_24,M_M2_TrnTrm_Inc_LR_25_34,M_M2_TrnTrm_Inc_LR_35_44,M_M2_TrnTrm_Inc_LR_45_54,M_M2_TrnTrm_Inc_LR_55_64,M_M2_TrnTrm_Inc_LR_65_74,M_M2_TrnTrm_Inc_LR_75ov,M_M2_TrnTrm_Inc_LR_Tot,M_M2_TrnCarAsDriv_15_24,M_M2_TrnCarAsDriv_25_34,M_M2_TrnCarAsDriv_35_44,M_M2_TrnCarAsDriv_45_54,M_M2_TrnCarAsDriv_55_64,M_M2_TrnCarAsDriv_65_74,M_M2_TrnCarAsDriv_75ov,M_M2_TrnCarAsDriv_Tot,M_M2_TrnCarAsPas_15_24,M_M2_TrnCarAsPas_25_34,M_M2_TrnCarAsPas_35_44,M_M2_TrnCarAsPas_45_54,M_M2_TrnCarAsPas_55_64,M_M2_TrnCarAsPas_65_74,M_M2_TrnCarAsPas_75ov,M_M2_TrnCarAsPas_Tot,M_M2_TrnOth_15_24,M_M2_TrnOth_25_34,M_M2_TrnOth_35_44,M_M2_TrnOth_45_54,M_M2_TrnOth_55_64,M_M2_TrnOth_65_74,M_M2_TrnOth_75ov,M_M2_TrnOth_Tot,M_M2_Train_and_Tot_15_24,M_M2_Train_and_Tot_25_34,M_M2_Train_and_Tot_35_44,M_M2_Train_and_Tot_45_54,M_M2_Train_and_Tot_55_64,M_M2_Train_and_Tot_65_74,M_M2_Train_and_Tot_75ov,M_M2_Train_and_Tot_Tot,M_M2_BusFer_15_24,M_M2_BusFer_25_34,M_M2_BusFer_35_44,M_M2_BusFer_45_54,M_M2_BusFer_55_64,M_M2_BusFer_65_74,M_M2_BusFer_75ov,M_M2_BusFer_Tot,M_M2_BusTrm_Inc_LR_15_24,M_M2_BusTrm_Inc_LR_25_34,M_M2_BusTrm_Inc_LR_35_44,M_M2_BusTrm_Inc_LR_45_54,M_M2_BusTrm_Inc_LR_55_64,M_M2_BusTrm_Inc_LR_65_74,M_M2_BusTrm_Inc_LR_75ov,M_M2_BusTrm_Inc_LR_Tot,M_M2_BusCarAsDriv_15_24,M_M2_BusCarAsDriv_25_34,M_M2_BusCarAsDriv_35_44,M_M2_BusCarAsDriv_45_54,M_M2_BusCarAsDriv_55_64,M_M2_BusCarAsDriv_65_74,M_M2_BusCarAsDriv_75ov,M_M2_BusCarAsDriv_Tot,M_M2_BusCarAsPas_15_24,M_M2_BusCarAsPas_25_34,M_M2_BusCarAsPas_35_44,M_M2_BusCarAsPas_45_54,M_M2_BusCarAsPas_55_64,M_M2_BusCarAsPas_65_74,M_M2_BusCarAsPas_75ov,M_M2_BusCarAsPas_Tot,M_M2_BusOth_15_24,M_M2_BusOth_25_34,M_M2_BusOth_35_44,M_M2_BusOth_45_54,M_M2_BusOth_55_64,M_M2_BusOth_65_74,M_M2_BusOth_75ov,M_M2_BusOth_Tot
50603,47,61,49,35,19,5,0,215,160,138,102,74,45,7,0,529,0,3,0,0,0,0,0,7,3,0,3,0,0,0,0,5,9,21,15,11,4,0,0,54,3172,7646,7233,6563,4609,1091,83,30395,543,343,198,148,84,31,7,1348,23,79,91,129,87,36,3,444,42,63,55,70,49,5,0,284,59,99,104,108,52,16,0,442,27,76,73,84,55,9,0,326,92,80,38,39,34,15,3,299,4164,8605,7964,7269,5034,1217,96,34343,76,91,73,50,29,11,0,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,10,13,14,0,0,43,11,0,0,0,0,0,0,18,3,4,8,4,0,0,0,17,93,106,89,66,46,12,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,11,10,4,0,0,0,27,16,0,3,3,0,3,0,26,3,5,0,0,0,0,0,8
50604,22,32,12,16,3,0,0,87,40,24,6,8,7,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,5,7,0,0,32,1273,2313,2087,1912,1452,416,38,9494,290,108,71,57,37,6,0,571,9,36,43,60,48,8,0,204,16,14,6,19,12,3,0,69,19,23,28,18,14,0,0,105,12,27,23,30,20,16,0,130,70,41,23,21,30,9,3,189,1764,2617,2313,2145,1617,463,47,10960,34,15,9,6,5,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,11,6,0,3,0,0,0,0,9,0,0,0,0,3,0,0,8,38,13,12,13,6,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4
50605,0,0,0,3,0,0,0,3,16,9,4,3,5,5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,676,1326,1409,1313,916,240,36,5914,172,58,40,20,21,3,0,313,5,31,33,53,48,22,3,195,8,6,8,21,15,3,0,62,17,9,7,5,6,3,0,41,7,9,7,10,15,5,0,53,46,18,16,22,39,19,3,159,958,1459,1522,1442,1059,301,43,6797,3,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,6,0,3,0,0,0,0,0,3
50606,0,0,3,0,0,0,0,8,3,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,10,194,372,334,351,239,55,8,1556,71,22,13,15,4,0,0,127,7,7,27,43,24,3,0,105,3,0,3,8,0,0,0,18,7,3,0,0,0,0,0,9,0,5,0,4,4,0,0,21,8,11,11,28,24,10,0,84,301,430,386,442,306,74,10,1946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50607,6,4,5,3,4,0,0,21,34,36,22,12,6,0,0,116,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,3,6,0,0,0,16,452,987,916,815,651,206,19,4047,82,27,24,10,11,4,0,154,0,4,7,4,7,3,0,31,0,11,10,6,6,0,0,38,19,29,29,27,24,3,0,131,5,12,18,4,11,4,3,59,52,27,29,31,14,11,0,172,653,1146,1061,927,741,231,27,4787,15,4,8,5,9,6,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,15,12,8,8,14,6,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6
50701,23,39,21,16,11,3,0,120,107,199,154,125,71,10,3,661,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,6,4,9,4,0,0,31,2262,5167,5109,4524,2740,606,54,20455,459,266,149,115,57,10,0,1055,16,48,72,77,50,28,3,289,32,56,40,43,21,0,0,188,28,31,49,45,28,3,0,180,20,126,92,80,48,3,0,369,80,65,61,63,46,12,9,328,3034,5998,5743,5093,3069,673,68,23679,38,26,21,16,13,3,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,12,8,0,0,30,0,3,0,0,0,0,0,5,3,0,0,0,0,0,0,10,47,38,27,34,16,4,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,7,5,0,0,0,0,22,10,3,3,0,0,0,0,22,0,0,3,0,0,0,0,9
50702,41,62,44,22,22,4,0,194,99,110,59,50,31,10,0,362,4,10,3,7,3,3,0,36,0,0,0,0,0,0,0,3,0,9,9,3,6,3,0,23,1086,2311,2127,2195,1569,430,50,9767,192,133,50,47,29,12,0,462,7,17,18,19,25,6,0,87,17,24,30,28,31,3,0,143,40,81,90,70,30,4,3,323,12,41,34,32,27,3,0,145,74,98,65,66,60,24,6,388,1576,2888,2522,2539,1838,506,65,11934,28,22,27,15,10,3,0,109,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,18,4,3,4,0,0,45,3,0,3,4,0,0,0,7,5,3,0,0,0,0,0,8,46,49,38,30,17,5,0,172,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,14,7,4,0,0,0,0,0,18,3,3,3,0,0,0,0,7
50703,0,5,3,3,0,0,0,14,15,40,32,24,12,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,492,1440,1652,1741,1161,191,19,6691,107,75,47,38,20,6,0,286,3,13,13,22,22,4,0,80,6,11,12,32,12,0,0,68,0,4,11,8,3,0,0,33,3,16,14,16,3,0,0,56,18,12,18,17,15,3,0,77,652,1617,1803,1907,1248,201,18,7447,3,3,3,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,7,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,5,6,3,10,7,3,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,4,3,0,0,0,0,0,8,0,0,3,0,0,0,0,4
50704,35,59,49,37,19,7,0,203,112,82,56,42,25,9,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,6,0,0,15,1558,2574,2422,2114,1647,506,55,10872,301,104,62,52,32,12,0,566,6,18,27,40,20,8,3,116,10,18,23,25,22,0,0,104,33,53,52,64,31,11,0,241,12,31,26,32,19,9,0,118,107,53,36,36,35,11,0,276,2163,2987,2761,2440,1859,565,60,12845,48,66,48,32,24,3,4,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,14,17,13,9,0,0,62,0,3,0,0,0,0,0,11,0,6,0,3,0,0,0,8,54,85,69,53,33,6,4,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,4,0,3,0,0,19,17,6,0,0,0,0,0,22,0,3,3,3,0,0,0,9
50705,17,17,11,5,3,0,0,59,64,32,19,23,3,0,0,140,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,10,1542,2132,1910,1959,1213,286,37,9074,430,114,58,48,28,8,3,691,7,28,22,46,42,8,3,153,33,18,19,27,17,6,0,112,34,27,25,31,20,0,0,134,79,178,89,49,22,8,0,429,128,56,38,32,24,10,3,301,2341,2603,2195,2231,1366,327,44,11110,21,17,4,3,6,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,5,5,0,0,18,3,0,0,0,0,0,0,5,0,3,0,4,0,0,0,11,25,23,13,15,14,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,12,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
50901,0,0,0,0,0,0,0,0,17,13,7,9,8,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,5,3,0,0,17,959,1462,1667,1964,1607,459,61,8184,287,95,62,54,39,8,0,547,7,28,36,47,41,22,4,174,26,4,9,30,11,3,0,91,18,26,26,27,25,5,0,127,16,23,26,37,54,16,3,168,71,84,89,132,135,65,16,589,1402,1734,1924,2296,1926,579,85,9952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50902,4,0,0,0,3,0,0,8,20,78,84,102,59,10,3,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,9,699,1325,1408,1541,1345,440,73,6833,174,141,81,67,60,4,0,524,16,44,53,83,86,24,16,323,6,12,7,5,10,3,0,53,17,24,15,19,16,5,0,95,11,46,35,85,68,37,10,291,111,146,152,246,242,99,23,1008,1059,1812,1836,2157,1884,627,133,9506,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
50903,3,0,0,0,0,0,0,3,9,52,53,41,27,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,682,735,806,612,191,39,3373,49,78,66,42,33,3,5,269,5,23,14,34,32,21,3,142,6,4,0,3,5,3,0,26,4,7,3,5,0,7,0,32,9,31,32,56,36,19,0,175,58,52,73,105,116,55,7,476,455,928,972,1098,858,303,51,4677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,6,8,0,0,24,0,0,3,0,0,0,0,5,0,3,0,0,0,0,0,3
51001,0,3,0,0,0,0,0,3,32,152,110,131,69,12,0,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,11,234,740,707,660,526,100,12,2988,89,111,91,60,35,7,0,389,6,7,13,20,8,3,0,60,24,34,26,17,18,4,0,134,31,38,40,19,24,6,0,152,17,85,72,58,34,4,0,267,83,119,108,135,103,27,4,580,514,1293,1170,1113,828,155,22,5099,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,3,0,4,3,3,0,3,0,11
51002,3,7,0,4,0,0,0,10,137,795,719,643,331,39,0,2675,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,7,7,9,8,3,0,38,343,1190,1147,996,571,105,13,4369,111,318,225,178,85,5,0,929,9,48,43,37,20,0,0,160,17,18,19,18,11,3,0,81,10,17,24,19,12,0,0,83,56,419,367,303,151,11,0,1304,67,160,150,127,101,14,0,612,769,2980,2700,2328,1288,189,15,10270,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,7,4,0,0,26,3,7,0,0,0,0,0,11,0,26,18,10,5,3,0,58
51003,5,5,3,5,0,0,0,19,367,2676,2569,2188,1089,96,0,8988,0,7,4,4,0,0,0,10,0,0,0,0,0,0,0,0,3,20,23,12,9,3,0,64,616,1850,1949,1693,1020,193,15,7336,225,456,359,351,180,23,0,1592,14,52,65,54,29,9,0,214,33,17,21,28,14,3,0,114,30,40,30,26,18,0,0,150,93,606,532,488,196,18,3,1936,113,319,263,279,201,46,3,1223,1499,6040,5814,5131,2760,388,24,21660,3,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,7,0,0,0,0,8,3,7,11,0,0,0,0,22,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,4,13,14,4,6,0,0,52,0,6,8,3,3,0,0,23,4,41,35,25,14,0,0,118
51101,0,0,0,0,0,0,0,0,14,54,51,47,26,0,0,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,213,417,389,451,292,82,10,1857,44,43,23,23,17,6,3,155,0,7,7,7,13,3,0,47,14,3,8,0,3,0,0,33,5,3,8,4,4,0,0,28,4,21,20,22,14,0,3,86,36,38,31,44,46,4,0,196,332,595,534,608,417,105,17,2607,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,4
51102,0,0,0,0,0,0,0,3,7,24,51,37,17,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,104,243,234,288,174,48,7,1097,23,37,30,17,6,0,0,113,3,11,6,6,9,0,0,28,4,5,0,11,0,0,0,20,3,24,10,9,9,0,0,57,3,13,19,15,12,3,0,59,22,52,32,37,39,20,3,202,171,404,383,418,270,68,11,1726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51103,3,3,5,0,3,0,0,20,87,451,401,338,185,24,0,1491,0,10,0,0,0,0,0,8,0,0,0,0,0,0,0,0,10,8,6,4,8,3,0,32,620,1617,1483,1524,1006,201,19,6475,215,290,209,177,94,16,0,1001,11,39,50,39,37,5,0,180,30,6,22,16,16,0,0,87,25,36,29,30,15,3,0,132,50,230,218,164,79,12,0,753,71,115,104,112,80,25,4,510,1119,2799,2532,2409,1525,282,19,10690,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,9,6,4,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,14,9,8,0,0,43,3,10,0,3,3,0,0,15,3,11,8,12,3,0,0,33
51104,0,0,3,0,0,0,0,4,60,287,259,214,101,11,0,921,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,11,15,9,3,0,0,32,748,1515,1556,1712,1245,289,45,7120,207,200,142,128,70,7,4,752,15,28,42,50,47,14,4,190,41,19,20,19,20,5,0,126,25,32,40,49,27,0,0,178,47,197,176,165,86,20,0,691,68,139,99,133,149,61,5,651,1214,2421,2342,2476,1755,403,59,10667,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,0,0,18,0,4,0,0,0,0,0,6,4,4,3,3,3,0,0,21
59797,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,11,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,13,0,5,8,5,3,0,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,3,0,0,0,14,23,236,253,256,141,13,0,918,12,61,79,82,22,0,0,257,38,317,352,354,169,16,4,1245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59999,58,73,42,23,12,5,0,217,101,410,269,233,129,18,3,1161,0,4,3,0,0,0,0,8,0,0,0,0,0,0,0,0,9,42,38,40,42,13,3,190,3365,6602,5811,5619,3841,865,79,26185,976,744,365,247,144,39,3,2514,83,336,461,654,449,108,4,2102,28,18,20,29,12,4,3,115,32,40,19,20,6,0,0,121,90,420,410,431,276,77,8,1715,53,112,80,78,63,23,3,417,4802,8813,7508,7380,4983,1160,109,34745,60,29,16,21,3,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,17,6,9,0,0,54,19,12,6,3,0,0,0,33,3,3,3,3,0,0,0,12,89,49,34,30,9,0,0,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,4,3,0,0,22,11,7,3,0,3,0,0,21,0,5,6,3,0,0,0,22
60101,0,0,0,0,0,0,0,0,10,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,121,244,264,300,201,39,3,1177,50,18,4,0,3,0,0,71,3,14,15,25,10,8,0,76,3,3,0,3,0,0,0,11,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,3,3,4,5,3,3,0,24,189,280,298,337,217,48,3,1384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
60102,0,0,0,0,0,0,0,3,59,17,14,10,11,3,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,6,636,1149,1190,1314,1016,187,23,5530,155,66,40,27,17,3,0,310,0,8,17,27,27,7,0,87,28,13,13,8,6,0,0,74,3,6,5,14,7,0,0,35,3,8,5,17,7,11,0,51,54,33,27,29,23,9,0,181,949,1309,1310,1447,1130,219,24,6394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
60103,0,0,0,0,0,0,0,4,76,51,24,24,21,3,0,202,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,11,14,11,6,15,3,0,61,794,1831,2029,2262,1770,322,44,9049,245,129,83,56,53,6,3,572,8,23,38,46,40,9,0,161,41,16,15,18,14,3,0,105,18,29,27,22,19,0,0,116,3,11,12,14,16,3,0,58,74,52,50,59,47,19,4,306,1266,2155,2288,2514,1995,365,48,10634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,7,0,0,0,0,0,13,0,0,0,0,0,0,0,8
60104,0,0,0,0,0,0,0,3,19,4,5,11,7,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,380,633,593,602,436,108,7,2761,123,28,21,11,5,0,0,196,3,3,9,6,15,4,0,45,17,9,8,5,0,0,0,36,3,10,3,7,3,0,0,31,0,3,3,10,5,0,0,24,46,26,15,22,25,5,3,151,592,719,668,685,500,119,15,3295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0
