SA3_CODE_2016,NG_NNI_Mng,NG_NNI_Pro,NG_NNI_TecTW,NG_NNI_CoPSW,NG_NNI_ClAW,NG_NNI_SWks,NG_NNI_MaOpDv,NG_NNI_Lab,NG_NNI_IDNS,NG_NNI_Tot,NG_1_149_Mng,NG_1_149_Pro,NG_1_149_TecTW,NG_1_149_CoPSW,NG_1_149_ClAW,NG_1_149_SWks,NG_1_149_MaOpDv,NG_1_149_Lab,NG_1_149_IDNS,NG_1_149_Tot,NG_150_299_Mng,NG_150_299_Pro,NG_150_299_TecTW,NG_150_299_CoPSW,NG_150_299_ClAW,NG_150_299_SWks,NG_150_299_MaOpDv,NG_150_299_Lab,NG_150_299_IDNS,NG_150_299_Tot,NG_300_399_Mng,NG_300_399_Pro,NG_300_399_TecTW,NG_300_399_CoPSW,NG_300_399_ClAW,NG_300_399_SWks,NG_300_399_MaOpDv,NG_300_399_Lab,NG_300_399_IDNS,NG_300_399_Tot,NG_400_499_Mng,NG_400_499_Pro,NG_400_499_TecTW,NG_400_499_CoPSW,NG_400_499_ClAW,NG_400_499_SWks,NG_400_499_MaOpDv,NG_400_499_Lab,NG_400_499_IDNS,NG_400_499_Tot,NG_500_649_Mng,NG_500_649_Pro,NG_500_649_TecTW,NG_500_649_CoPSW,NG_500_649_ClAW,NG_500_649_SWks,NG_500_649_MaOpDv,NG_500_649_Lab,NG_500_649_IDNS,NG_500_649_Tot,NG_650_799_Mng,NG_650_799_Pro,NG_650_799_TecTW,NG_650_799_CoPSW,NG_650_799_ClAW,NG_650_799_SWks,NG_650_799_MaOpDv,NG_650_799_Lab,NG_650_799_IDNS,NG_650_799_Tot,NG_800_999_Mng,NG_800_999_Pro,NG_800_999_TecTW,NG_800_999_CoPSW,NG_800_999_ClAW,NG_800_999_SWks,NG_800_999_MaOpDv,NG_800_999_Lab,NG_800_999_IDNS,NG_800_999_Tot,NG_1000_1249_Mng,NG_1000_1249_Pro,NG_1000_1249_TecTW,NG_1000_1249_CoPSW,NG_1000_1249_ClAW,NG_1000_1249_SWks,NG_1000_1249_MaOpDv,NG_1000_1249_Lab,NG_1000_1249_IDNS,NG_1000_1249_Tot,NG_1250_1499_Mng,NG_1250_1499_Pro,NG_1250_1499_TecTW,NG_1250_1499_CoPSW,NG_1250_1499_ClAW,NG_1250_1499_SWks,NG_1250_1499_MaOpDv,NG_1250_1499_Lab,NG_1250_1499_IDNS,NG_1250_1499_Tot,NG_1500_1749_Mng,NG_1500_1749_Pro,NG_1500_1749_TecTW,NG_1500_1749_CoPSW,NG_1500_1749_ClAW,NG_1500_1749_SWks,NG_1500_1749_MaOpDv,NG_1500_1749_Lab,NG_1500_1749_IDNS,NG_1500_1749_Tot,NG_1750_1999_Mng,NG_1750_1999_Pro,NG_1750_1999_TecTW,NG_1750_1999_CoPSW,NG_1750_1999_ClAW,NG_1750_1999_SWks,NG_1750_1999_MaOpDv,NG_1750_1999_Lab,NG_1750_1999_IDNS,NG_1750_1999_Tot,NG_2000_2999_Mng,NG_2000_2999_Pro,NG_2000_2999_TecTW,NG_2000_2999_CoPSW,NG_2000_2999_ClAW,NG_2000_2999_SWks,NG_2000_2999_MaOpDv,NG_2000_2999_Lab,NG_2000_2999_IDNS,NG_2000_2999_Tot,NG_3000mo_Mng,NG_3000mo_Pro,NG_3000mo_TecTW,NG_3000mo_CoPSW,NG_3000mo_ClAW,NG_3000mo_SWks,NG_3000mo_MaOpDv,NG_3000mo_Lab,NG_3000mo_IDNS,NG_3000mo_Tot,NG_PINS_Mng,NG_PINS_Pro,NG_PINS_TecTW,NG_PINS_CoPSW,NG_PINS_ClAW,NG_PINS_SWks,NG_PINS_MaOpDv,NG_PINS_Lab,NG_PINS_IDNS,NG_PINS_Tot,NG_Tot_Mng,NG_Tot_Pro,NG_Tot_TecTW,NG_Tot_CoPSW,NG_Tot_ClAW,NG_Tot_SWks,NG_Tot_MaOpDv,NG_Tot_Lab,NG_Tot_IDNS,NG_Tot_Tot,SG_NNI_Mng,SG_NNI_Pro,SG_NNI_TecTW,SG_NNI_CoPSW,SG_NNI_ClAW,SG_NNI_SWks,SG_NNI_MaOpDv,SG_NNI_Lab,SG_NNI_IDNS,SG_NNI_Tot,SG_1_149_Mng,SG_1_149_Pro,SG_1_149_TecTW,SG_1_149_CoPSW,SG_1_149_ClAW,SG_1_149_SWks,SG_1_149_MaOpDv,SG_1_149_Lab,SG_1_149_IDNS,SG_1_149_Tot,SG_150_299_Mng,SG_150_299_Pro,SG_150_299_TecTW,SG_150_299_CoPSW,SG_150_299_ClAW,SG_150_299_SWks,SG_150_299_MaOpDv,SG_150_299_Lab,SG_150_299_IDNS,SG_150_299_Tot,SG_300_399_Mng,SG_300_399_Pro,SG_300_399_TecTW,SG_300_399_CoPSW,SG_300_399_ClAW,SG_300_399_SWks,SG_300_399_MaOpDv,SG_300_399_Lab,SG_300_399_IDNS,SG_300_399_Tot
30101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,3,0,0,0,11,0,0,0,0,7,0,0,0,0,10,0,0,0,0,5,3,0,0,0,11,0,3,0,0,23,0,0,0,0,22,0,4,0,0,31,0,0,0,0,39,3,7,0,0,25,0,0,0,0,33,3,3,0,0,4,0,0,0,0,12,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,9,18,0,0,110,6,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,5,0,13,3,9,0,11,4,0,0,10,0,39,0,3,0,16,3,0,0,8,0,35
30102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,11,0,3,0,0,3,0,0,0,0,8,0,0,0,4,3,0,0,0,0,9,0,0,0,0,7,3,0,0,0,10,0,0,0,0,6,0,0,0,0,15,0,5,0,0,6,0,0,0,0,14,3,7,0,0,11,0,0,0,0,25,5,4,0,0,6,0,0,0,0,18,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,30,4,17,55,8,0,0,3,130,0,4,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,10,0,7,0,17,6,0,0,3,0,42,0,9,0,11,3,0,0,8,0,34
30103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,3,0,3,3,3,0,0,0,19,0,8,3,3,5,0,0,0,0,18,0,0,0,0,24,4,0,0,0,32,3,3,3,0,37,0,4,0,0,54,0,3,3,3,21,0,0,0,3,35,3,10,3,0,11,0,0,0,0,27,0,6,0,0,9,0,0,0,0,14,5,10,0,0,3,0,0,0,0,18,3,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,3,24,50,20,15,118,11,6,0,5,245,0,0,0,0,0,0,0,0,0,3,0,0,0,10,0,0,0,3,0,17,0,4,0,13,4,0,0,5,0,27,0,6,0,18,4,0,0,10,0,40
30201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,8,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,5,0,5,0,8,3,0,0,3,0,17,0,3,0,11,3,0,0,3,0,14
30202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,7,0,0,0,0,8,0,0,0,0,3,0,0,0,0,11,0,0,0,3,12,0,0,0,0,15,0,3,0,0,26,0,0,0,0,32,0,4,0,0,38,5,0,0,0,49,6,16,0,4,56,3,0,0,0,85,4,25,6,6,129,0,0,0,0,165,5,50,3,0,130,0,0,0,5,196,10,74,5,0,87,0,0,0,8,191,15,33,3,0,27,0,0,0,0,74,55,65,4,3,38,0,0,0,0,171,7,12,0,0,0,0,0,0,0,19,0,4,0,0,3,0,0,0,0,7,97,299,26,16,560,15,9,0,12,1034,0,6,0,0,4,0,0,0,0,9,0,3,3,13,0,0,0,3,0,22,0,13,3,20,8,0,0,7,0,50,0,21,0,35,13,3,0,7,0,85
30203,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,7,0,3,0,0,12,0,0,0,3,21,0,0,3,0,11,0,3,0,0,18,0,3,0,0,24,4,0,0,0,35,0,3,3,0,33,4,15,0,0,56,0,10,6,3,89,3,15,0,4,128,3,25,9,3,142,3,21,3,3,220,10,24,21,6,197,0,29,0,3,297,16,54,38,8,172,0,14,5,3,310,28,86,36,37,162,3,4,0,3,347,22,76,41,36,64,0,0,3,3,251,76,250,69,46,73,0,0,0,0,519,34,253,12,0,15,0,0,0,0,308,3,5,0,0,4,0,0,0,0,19,187,803,238,142,1016,18,107,17,25,2550,0,0,0,0,0,0,0,0,0,7,0,0,0,14,0,0,0,9,0,26,3,8,0,17,5,0,0,7,0,40,3,11,0,25,11,0,3,9,0,63
30204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,4,0,0,0,0,5,0,0,0,0,5,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,0,9,17,3,0,4,9,56,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,21,0,4,0,14,3,0,0,0,0,24,3,9,3,16,0,0,0,3,0,36
30301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,5,0,4,0,0,4,0,0,0,0,10,3,7,0,0,11,0,0,0,0,16,0,3,0,0,21,0,0,0,0,23,5,3,3,0,7,0,0,0,0,21,3,6,8,0,8,0,0,0,0,24,4,3,9,0,7,0,0,0,0,23,13,17,26,0,11,0,0,0,4,69,17,7,3,0,4,0,0,0,0,30,3,0,0,0,0,0,0,0,0,3,49,44,47,7,83,9,0,0,7,244,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,8,0,0,0,10,0,0,0,3,0,17,0,9,0,12,0,0,0,4,0,23
30302,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,9,0,4,0,0,10,0,0,0,0,20,0,7,0,0,3,0,0,0,0,13,0,12,3,0,3,0,0,0,0,19,0,39,0,0,8,0,0,0,0,47,0,14,3,3,10,0,0,0,0,36,0,33,5,0,27,0,0,0,0,67,8,59,11,4,50,0,0,0,0,135,16,82,7,4,51,0,0,0,0,157,12,126,4,0,23,0,0,0,0,168,7,84,4,3,8,0,0,0,0,106,30,118,0,0,3,0,0,0,0,156,6,33,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,81,615,43,18,197,3,0,0,6,971,0,5,0,0,0,0,0,0,0,10,0,6,3,11,4,0,0,0,0,26,0,18,3,25,11,0,0,5,0,64,3,29,5,33,15,0,0,15,0,96
30303,0,0,0,0,3,0,0,0,0,3,0,4,0,0,5,0,0,0,0,15,0,9,0,5,10,0,0,0,0,27,0,10,3,0,9,3,0,0,0,27,0,13,0,0,17,3,0,0,0,39,3,17,0,3,34,3,0,3,0,61,0,19,0,0,47,4,7,0,3,80,7,32,6,4,84,3,10,0,5,150,5,48,10,0,181,3,7,0,0,254,9,90,8,3,153,0,0,0,4,261,18,96,0,0,105,3,0,0,0,220,11,59,0,0,36,0,0,0,3,109,49,93,0,0,41,0,0,0,3,181,19,21,0,0,4,0,0,0,0,43,0,3,0,0,3,0,0,0,0,12,122,509,25,26,728,20,24,3,19,1477,3,0,0,0,0,0,0,0,0,5,0,11,0,4,3,0,0,3,0,24,0,7,0,30,6,0,0,3,0,54,3,21,0,34,3,0,0,4,0,73
30304,0,3,0,0,0,0,0,0,0,3,0,15,0,3,9,0,0,3,0,38,0,27,6,8,5,0,0,0,0,49,0,26,0,4,9,0,0,0,0,44,0,28,3,5,16,0,0,0,0,59,5,65,11,7,33,3,0,3,0,129,3,57,11,7,33,0,0,0,0,114,8,72,18,4,58,0,0,0,0,166,16,107,23,11,117,0,0,3,0,276,26,151,29,5,79,0,0,0,9,292,28,217,13,3,41,0,0,0,3,311,41,149,4,0,20,0,0,0,0,214,73,277,4,0,23,0,0,0,0,386,36,105,0,0,9,0,0,0,0,151,0,8,0,0,0,0,0,0,0,10,246,1308,113,62,469,9,7,14,17,2239,0,3,0,0,3,0,0,0,0,7,0,0,0,0,3,0,0,0,0,11,3,6,0,11,0,0,0,3,0,21,0,7,0,18,3,0,0,0,0,39
30305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,0,0,0,4,8,0,0,0,0,13,0,0,0,0,28,0,3,0,0,39,0,0,0,0,41,0,7,0,0,45,0,0,0,3,48,4,3,0,0,68,3,3,0,3,68,0,3,0,0,85,0,3,0,0,32,0,3,0,0,38,0,6,0,0,12,0,0,0,0,25,4,7,0,0,3,0,0,0,0,15,4,5,6,0,0,0,0,0,0,17,0,9,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,7,19,43,9,16,256,4,26,0,7,372,0,0,0,3,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,13,0,10,0,13,3,0,0,3,0,30,0,3,0,18,0,0,0,7,0,36
30306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,4,0,0,0,8,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,15,0,0,15,4,0,0,0,39,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,9,0,3,0,18,0,0,0,4,0,24,0,0,0,10,7,0,0,3,0,25
30401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,5,3,0,0,0,5,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,7,3,0,0,0,5,0,0,0,0,7,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,4,0,17,3,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,3,0,17,0,0,0,19,0,0,0,5,0,24,3,6,0,11,0,0,0,3,0,21
30402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,3,0,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,0,6,0,0,5,0,0,0,0,10,0,0,3,0,4,0,0,0,0,10,0,6,3,0,11,0,0,0,0,27,3,9,0,0,7,0,0,0,0,22,4,15,4,0,0,0,0,0,0,23,7,15,0,0,0,0,0,0,0,17,9,33,0,0,0,0,0,0,0,41,3,11,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,20,105,13,0,36,8,0,0,3,191,0,0,0,0,0,0,0,0,0,0,0,10,0,5,0,3,0,5,0,27,3,4,0,15,0,0,0,6,0,27,3,8,0,11,3,0,0,3,0,29
30403,0,19,3,3,8,0,0,0,0,35,4,171,8,23,34,9,0,3,0,242,3,249,9,21,42,5,0,0,0,338,0,153,0,6,27,4,0,3,0,196,3,181,5,8,28,0,0,4,0,236,3,358,11,12,54,3,0,4,0,448,14,190,19,9,63,3,0,7,0,306,18,230,40,10,127,3,0,9,4,438,30,362,77,17,270,0,12,9,4,780,94,498,99,25,251,4,0,0,12,983,120,739,39,14,124,0,0,3,0,1037,107,464,23,3,39,0,0,0,0,634,180,742,7,0,33,0,0,0,0,972,84,343,0,0,6,0,0,0,0,435,3,28,0,0,8,0,0,0,0,46,663,4726,350,156,1122,32,17,36,25,7130,0,3,0,0,3,0,0,0,0,3,0,0,0,15,0,0,0,9,0,23,0,12,0,25,3,3,0,4,0,47,4,14,0,26,4,4,0,11,0,59
30404,0,0,0,3,0,0,0,0,3,5,0,0,0,15,3,0,0,0,3,25,8,0,0,15,3,0,3,0,4,31,0,4,0,7,3,0,0,0,0,15,0,0,3,7,5,0,0,0,0,16,6,7,0,17,12,0,3,0,3,51,6,3,8,69,16,0,9,0,4,113,14,16,50,263,51,0,51,3,8,466,57,64,134,702,136,0,124,0,33,1251,98,115,275,609,140,3,92,3,35,1371,206,101,130,285,74,0,39,0,18,847,185,66,36,100,34,0,11,0,10,437,274,100,29,63,22,0,5,0,8,509,52,15,4,9,7,0,0,0,3,86,3,3,3,19,3,0,3,0,3,34,913,504,666,2170,514,8,330,16,134,5265,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,10,4,4,0,8,0,0,0,4,0,26,3,14,0,21,0,0,0,3,0,40
30501,0,12,0,0,6,0,0,3,0,24,3,50,3,3,49,0,0,3,3,116,7,82,0,5,55,3,0,4,4,161,3,73,10,8,50,3,0,12,3,153,3,113,5,6,67,4,0,8,5,211,8,199,6,10,149,10,0,7,4,392,17,171,21,17,271,14,0,11,3,520,26,259,32,15,480,47,5,6,16,877,81,457,62,32,1061,53,3,3,39,1794,140,736,75,47,1057,26,0,3,40,2123,203,847,46,34,646,3,0,0,40,1833,201,589,30,34,258,4,0,0,17,1144,594,979,19,92,310,7,0,0,22,2023,177,310,0,6,55,3,0,0,7,552,6,39,0,3,45,3,0,0,3,100,1464,4919,311,316,4549,180,20,57,204,12024,3,19,3,0,20,0,0,3,0,48,0,13,4,17,10,0,0,10,0,63,0,34,6,46,38,3,0,20,0,150,0,51,0,36,60,3,3,16,5,178
30502,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,7,0,4,0,3,0,0,0,0,0,9,0,3,0,7,3,0,0,0,0,11,0,7,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,6,4,3,0,0,0,0,0,0,0,4,4,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,16,25,3,9,13,6,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,6,0,4,0,12,0,0,0,0,0,22,0,8,0,13,0,0,0,4,0,24
30503,0,0,0,0,3,0,0,0,0,6,0,18,0,0,21,0,0,0,0,42,0,34,0,4,10,3,0,0,0,57,0,34,0,4,0,0,0,0,0,41,0,47,3,3,18,3,0,0,0,73,0,106,3,7,32,0,0,3,0,150,0,80,5,14,49,0,0,0,0,155,8,132,8,13,77,3,7,0,0,248,14,135,27,22,189,0,3,0,0,398,40,225,45,21,189,4,0,0,0,520,37,285,19,11,75,0,0,0,8,443,57,226,20,6,41,0,0,0,3,348,114,379,16,0,36,0,0,0,5,555,63,112,3,0,12,0,0,0,0,185,0,14,0,0,13,0,0,0,0,20,346,1818,157,103,758,16,9,8,17,3228,3,10,0,0,0,0,0,3,0,21,0,19,0,22,11,0,0,8,0,57,0,26,4,34,5,0,0,8,0,81,3,32,3,38,16,0,0,9,0,101
30504,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,11,0,3,0,0,11,3,0,0,0,18,3,10,0,0,17,0,0,0,0,28,6,7,0,0,41,0,0,0,0,58,3,12,0,0,37,0,0,0,0,54,3,19,0,0,5,0,0,0,0,30,0,9,0,0,0,0,0,0,0,13,4,15,0,0,3,0,0,0,3,25,4,6,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,26,72,3,3,138,5,3,0,9,267,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,3,0,19,0,3,0,15,0,0,0,0,0,27,0,14,0,14,0,0,0,3,0,32
30601,0,0,0,0,0,0,0,0,0,3,0,8,0,0,4,0,0,0,0,14,0,5,0,0,3,0,0,0,0,15,0,11,0,6,5,0,0,0,0,21,0,3,3,0,3,3,0,0,0,12,0,8,3,0,5,0,0,0,0,20,0,4,3,4,7,0,0,0,0,22,0,20,0,3,14,0,0,0,0,42,3,20,9,5,35,0,0,0,0,77,3,40,15,3,24,0,0,0,0,84,9,24,10,7,26,0,0,0,3,84,11,40,7,6,23,0,0,0,0,92,10,82,8,7,16,0,0,0,6,131,8,41,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,50,308,58,51,182,4,0,3,8,669,0,3,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,9,0,5,0,7,0,0,0,3,0,23,0,3,0,6,0,0,0,0,0,11
30602,0,0,0,0,5,0,0,0,0,5,0,0,0,0,5,0,0,0,0,10,0,8,0,0,6,0,0,0,0,15,0,0,0,0,10,0,0,0,0,13,4,4,0,6,9,0,0,0,3,26,0,8,3,3,22,3,0,0,0,47,0,0,4,9,30,5,6,3,5,63,7,15,14,14,79,0,3,0,12,144,6,32,35,36,155,5,8,0,4,283,26,51,48,25,150,0,3,3,13,311,29,61,36,30,65,0,3,0,3,218,40,49,47,25,28,0,0,0,4,191,83,73,27,35,16,0,0,0,4,247,18,15,0,3,3,0,0,0,0,46,3,3,0,6,0,0,0,0,0,13,219,327,215,192,576,21,19,15,49,1630,0,6,0,0,3,0,0,0,0,10,0,5,0,9,0,0,0,10,0,31,0,11,4,44,3,0,0,10,0,74,0,22,4,42,14,0,0,18,0,103
30603,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,10,0,0,0,0,14,0,0,0,0,3,0,0,3,0,3,0,0,0,0,3,0,0,0,0,11,0,0,0,0,4,0,0,0,0,7,0,0,0,0,5,3,0,3,0,11,0,3,0,10,7,0,0,4,0,22,0,0,0,4,4,0,0,0,0,15,0,3,0,12,9,0,0,0,0,23,0,0,0,8,3,0,0,0,0,14,3,0,0,4,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,12,7,43,57,6,3,7,5,142,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,6,3,0,0,0,0,15,0,8,3,23,0,0,0,8,0,48
30604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,3,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,0,20,4,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,8,0,3,0,4,0,0,0,4,0,13
30605,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,7,0,0,0,0,3,0,0,0,0,7,3,0,0,0,7,0,0,0,0,14,0,0,0,0,6,0,0,0,0,18,0,4,0,3,9,0,0,0,0,19,4,0,0,0,7,0,0,0,0,7,0,0,0,0,8,3,0,0,0,20,3,0,0,0,8,0,0,0,0,16,0,6,0,0,13,0,0,0,0,19,3,0,0,0,6,0,0,0,0,7,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,13,34,8,6,75,7,0,3,4,148,0,0,0,0,0,0,0,0,0,4,0,7,0,6,0,0,0,4,0,15,0,3,0,7,3,0,0,3,0,22,0,10,3,20,5,0,0,8,0,42
30701,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,3,3,0,0,0,0,7,0,0,0,3,3,3,0,0,0,9,3,0,0,3,10,3,0,0,0,16,0,0,0,0,3,0,0,0,0,9,0,0,0,3,11,3,0,0,0,17,0,3,0,0,3,0,0,0,0,8,0,7,0,0,3,0,0,0,0,7,3,8,0,0,7,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,22,0,14,52,15,0,3,0,113,0,3,0,0,3,0,0,0,0,11,0,3,0,5,0,0,0,3,0,15,4,10,0,15,5,0,0,12,0,49,0,16,4,32,10,0,0,13,0,68
30702,0,0,0,0,3,0,0,0,0,3,0,3,0,0,3,0,0,0,0,11,0,0,0,0,6,0,0,0,0,10,0,0,0,0,3,3,0,0,0,10,0,0,0,0,3,0,0,0,3,9,0,0,0,0,3,0,0,0,0,9,6,0,5,3,5,0,0,0,0,19,4,6,3,0,3,3,0,0,4,33,3,6,20,15,23,0,3,0,0,70,4,16,37,28,28,0,3,0,0,115,10,39,29,17,6,0,5,0,0,112,19,29,28,12,3,0,3,0,0,91,41,68,22,10,15,0,0,0,4,151,7,23,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,3,96,189,142,87,108,11,20,6,15,673,0,0,3,3,0,0,0,0,0,10,0,6,0,8,3,0,0,16,0,27,0,3,0,18,0,0,0,9,0,26,0,11,0,14,4,0,0,9,0,36
